timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag,gyro_mag,motor_input,markers
0.0010552406311035156,50.18081986835625,39.972132856880876,-3.251225580897585,0.2059852433954736,0.011851633135550018,0.4942612908572834,-1.0969758417295685,0.2635410050397077,0.7688590620218893,0.535597428433502,1.3652670493089671,-0.6699707967254529,nm
0.022971153259277344,35.49512635171217,42.013445797550034,-5.072053419865588,0.2566752734954055,0.1710690553143247,0.5070067289166306,-1.0977550272745682,0.28368438070964386,0.8004725017118413,0.5934666299606225,1.3879117961030578,-0.6611503305753993,nm
0.03236222267150879,28.085435421810967,42.94405963665884,-6.118622514637564,0.28250882616928824,0.22378998744273598,0.4893469717058651,-1.0734943029935964,0.28519948388190475,0.8008972435002913,0.6077447277112898,1.369366699906412,-0.6611503305753993,nm
0.039674997329711914,20.725218711777494,43.77790302401148,-7.385740715415643,0.3443078905241217,0.3144996336378965,0.5189751700724218,-1.046370143843909,0.28520383456459053,0.801991554741351,0.6977056472376018,1.3488595772187402,-0.6611503305753993,nm
0.04593396186828613,13.333736095934235,44.52084823435316,-8.652989802598055,0.29540821743598433,0.3947851966183411,0.420193281799218,-1.0324490257483652,0.287583336272987,0.817840815845414,0.6478300397997032,1.3481538362269132,-0.6611503305753993,nm
0.06499934196472168,-0.8491128363904141,45.75485009863241,-10.970219044041297,0.2346469978967826,0.4758318769992298,0.3021782151660187,-0.9400085981092343,0.280850405170272,0.7928946767808769,0.6105627424855725,1.2614178859803142,-0.6536529343478537,nm
0.07510590553283691,-7.537503033379089,46.28465835494559,-12.077405156578758,0.13203200882912183,0.4791071928049113,0.19640887729616835,-0.8902914130138843,0.2786539690817142,0.7708383773582275,0.5343712198777149,1.2101481886857974,-0.6536529343478537,nm
0.08172321319580078,-13.76278159154634,46.760834067492006,-13.110863816866608,0.08710354034123656,0.5249495649356322,0.1200636708311458,-0.8159987395925214,0.2681291680260331,0.7196413431562391,0.545503764899507,1.1205493547999714,-0.6536529343478537,nm
0.08935689926147461,-19.655819021280116,47.17537547452621,-14.132307036241345,0.18929267135001213,0.665184257272525,0.13816099289298572,-0.7621472721428301,0.2579880430907477,0.6818833859074289,0.7052590102275901,1.0546996002602496,-0.6536529343478537,nm
0.10007047653198242,-25.56277176728852,47.52042481095929,-15.176132293562075,-0.029737391207427123,0.3934205579915387,-0.0690940189065483,-0.756237522925767,0.25711162452251474,0.689400430832967,0.4005471649317414,1.0551182552577636,-0.6536529343478537,nm
0.12601423263549805,-35.75077764551872,48.12073570552138,-16.92948270319015,0.15595953578333582,0.4580029022409771,0.014195732107209334,-0.6050898758655143,0.22704752798033417,0.5748084892226984,0.48403672802068576,0.8649214629776539,-0.6472801475544399,nm
0.13709020614624023,-40.60499491447944,48.34453886823502,-17.702465163054416,-0.04404911851109947,0.165117348058085,-0.08199312676174877,-0.6014253344583759,0.2223460439140985,0.5919196677064245,0.1895440220832825,0.8726506111785538,-0.6472801475544399,nm
0.14356517791748047,-45.00586090632432,48.51583924044257,-18.347022533035137,0.023113343988320083,0.20653044113223185,-0.03808519696410779,-0.5415116119282968,0.20031771745820484,0.5491906101753231,0.21128069484075346,0.7968515169625965,-0.6472801475544399,nm
0.15254616737365723,-49.22996996606625,48.666284048264636,-18.93653971813095,0.03250213686768695,0.2860347821555839,-0.009147228379039111,-0.5160471865701894,0.19407221269431238,0.5287791706425587,0.28802075843726355,0.7639215495144162,-0.6472801475544399,nm
0.17747783660888672,-57.42723065991982,48.82067009699092,-20.048314359855492,-0.008205350650120872,0.22130067504868414,0.0013253848083160885,-0.4887813552106814,0.1764186612445446,0.5089151664719758,0.22145670728425643,0.7273413255838737,-0.6418632787800381,nm
0.17910051345825195,-61.310052859437306,48.861275611535476,-20.608370285564277,-0.03842677973992242,0.19466218606177296,-0.006811916143322656,-0.4708326943380698,0.1727263855506135,0.4908504383629012,0.1985356045777998,0.7017492309679275,-0.6418632787800381,nm
0.21112966537475586,-68.77171562453637,48.93294586175813,-21.702029317977384,-0.02971802919601951,0.08351212536788381,-0.050967221658338564,-0.43948330947243147,0.17159506522031573,0.4756592689102594,0.10225015416285115,0.6699568536951076,-0.6372589403217968,nm
0.21881818771362305,-72.19940306427097,49.00140866197724,-22.186294925692508,-0.007573722437997268,0.20393666187591408,-0.07303679400476751,-0.4050660632861486,0.16937572460130232,0.446823987697216,0.2167530775033046,0.626433019318104,-0.6372589403217968,nm
0.22069740295410156,-75.55883596525443,49.0729945992346,-22.642482888114912,-0.034260314988063104,0.1752678242790587,-0.08591993048826396,-0.3939523508377749,0.17009318639160378,0.44864994472481756,0.19817874221445755,0.6208195548539366,-0.6372589403217968,nm
0.22371530532836914,-78.77294420031298,49.132292890695375,-23.069070751161885,-0.04692289661141813,0.07838480792653554,-0.06392831017281009,-0.37489117858330395,0.16381221761868722,0.44553409273468053,0.11150231020762179,0.6048788855710255,-0.6372589403217968,nm
0.2508068084716797,-84.46649651881908,49.353322552591436,-23.77398533982035,-0.0399508305683543,0.16615684811824336,-0.08889393507826829,-0.3405688271809684,0.14853383552036256,0.4204511233046467,0.19262995284583787,0.5610958683058981,-0.6333452526322916,nm
0.2780649662017822,-87.31797754999079,49.40044292386183,-24.03724309387773,-0.033253846670823525,0.017360821040762253,-0.032090909298537126,-0.3342563571201589,0.1406792016741797,0.42534463723129134,0.04936641454696655,0.5589597574784275,-0.6333452526322916,nm
0.282137393951416,-92.23104963641822,49.58825240342977,-24.272403352776365,-0.0327162396565861,0.17317424185077127,-0.035780194128066566,-0.3027471290047973,0.13213506111721002,0.3933245751995555,0.17983295768489913,0.513633838403397,-0.6333452526322916,nm
0.28734922409057617,-94.89207824410035,49.61706029179586,-24.528085970727464,0.0,0.0,0.0,-0.3034935631787529,0.13976418784974715,0.4065100562704623,0.0,0.5262060403922113,-0.6333452526322916,nm
0.28911519050598145,-97.25948485218906,49.73132518939133,-24.597087595872495,0.007762662987635702,0.08878201565080646,-0.025325468440853902,-0.2785562345530328,0.14129381440658043,0.3802812018061875,0.0926492557521556,0.49210904304339276,-0.6333452526322916,nm
0.3098874092102051,-101.92356025327823,50.11336299510672,-24.527214132306455,-0.011694003332208866,0.09266253062030838,-0.04103899506744768,-0.268619848943099,0.14880646983056042,0.3907464513861229,0.10201614289434441,0.49697361899852843,-0.6300186180962122,nm
0.3292837142944336,-104.28376570315396,50.2522227150551,-24.4574282793114,0.010888593561654848,0.04576985406691134,-0.007516188449771629,-0.26149464263156325,0.14504814515710743,0.3887470459787498,0.04764382541179657,0.4904515045299897,-0.6300186180962122,nm
0.33071303367614746,-106.52268659232888,50.421175392236705,-24.3937870853332,-0.020074375193063033,0.06357569622012875,-0.03681850140919152,-0.24896945208794075,0.13698622326063292,0.37788937764592617,0.0761606967883343,0.47281221978054544,-0.6300186180962122,nm
0.3628509044647217,-110.78502034389287,50.72246766326561,-23.857298700360744,0.004807878719097814,0.036600368698247863,-0.00851065886171924,-0.24265098652454922,0.12661726105554397,0.4032909125506887,0.03788316249847412,0.48739613478618393,-0.6271909787405446,nm
0.3653116226196289,-112.85853843260286,50.83928150110065,-23.5423921084614,0.005963149163822425,0.06260176408726609,-0.015912559687776644,-0.2322528746620419,0.12300029858087147,0.3876282378862687,0.06486716866493225,0.46832266873020295,-0.6271909787405446,nm
0.37231874465942383,-114.86468141610852,51.03441321158822,-23.204420579313467,-0.018599819099213332,0.07561619779652275,-0.03792330511008869,-0.221714619079279,0.12456344164736755,0.3825467643619498,0.08661373857650524,0.4593641803975404,-0.6271909787405446,nm
0.38014912605285645,-116.8403935699935,51.25720002815436,-22.785573390369663,0.0018976978890260347,0.08714414218690883,-0.025676009514959613,-0.21692675462550476,0.1303630034965613,0.3948269187015346,0.09086781740188599,0.4689776383627972,-0.6271909787405446,nm
0.39171576499938965,-118.86752759010757,51.47140553201437,-22.453163359704902,-0.0008567432577371309,0.05602731573941065,-0.017668970818574208,-0.21568812927453124,0.1349574577055424,0.39409832557815455,0.058753609657287584,0.46909314077674946,-0.6271909787405446,nm
0.396514892578125,-120.87078763048183,51.72074702982428,-22.005188299522295,-0.0028452439195626065,0.0519638550144481,-0.0174471145431453,-0.20913602325108474,0.13584541289650914,0.3850521589071973,0.05488842725753784,0.45875594547144,-0.6271909787405446,nm
0.4146404266357422,-124.62490140109978,52.3678911838416,-20.77114004714132,-0.011479963447002948,0.08272851276830051,-0.030895638190897867,-0.1968368467988421,0.13400743642572227,0.4062382418625509,0.08905243873596193,0.4708845361940454,-0.6247874852882273,nm
0.42617297172546387,-126.50301893875722,52.592110321390635,-20.145885177384194,0.038735785696782224,0.03720252735831051,-0.014625565379908041,-0.19345282250415674,0.12844761356297807,0.4112983291162593,0.05566324009680756,0.4723230880432119,-0.6247874852882273,nm
0.4361453056335449,-128.21325709706127,52.903252326845404,-19.376370290558746,-0.01949165137290163,0.0861343514115449,-0.03551486557260029,-0.1790027872045836,0.12171696807289922,0.4045124659074232,0.09518590569496155,0.4587890072989683,-0.6247874852882273,nm
0.4596729278564453,-131.63750127635103,53.517444294186305,-17.53501212781165,0.012674245109263108,0.07158392801966552,-0.007011922570908004,-0.17829489249169886,0.12378191374840522,0.43842493782842157,0.07303466504307898,0.48921105564950124,-0.6227445158537575,nm
0.4668240547180176,-133.34241195275268,53.84275263088104,-16.55519486185944,0.010401614213206097,0.07151504454287727,-0.0076048495113916325,-0.176013034358304,0.12443021599699401,0.4374223692519463,0.07266655978027999,0.4876492551404771,-0.6227445158537575,nm
0.4733860492706299,-135.0208425999657,54.238171926434255,-15.588241396752297,-0.030635564503689067,0.0704910399572111,-0.03489507751996632,-0.1712426191149073,0.12752161978384788,0.43791675013858866,0.08441084623336792,0.4871928552078454,-0.6227445158537575,nm
0.47963881492614746,-136.741062746799,54.684526798296574,-14.537201454078785,-0.03945289133515822,0.0795025654932279,-0.041192977417743366,-0.17418104901754125,0.13140182237270262,0.45429128654740575,0.09784707427024841,0.503970286616796,-0.6227445158537575,nm
0.4910447597503662,-138.51372938449552,55.065134359992776,-13.456984284592123,0.03301181583199796,0.028297298779458874,0.017826276805756384,-0.17606476393322146,0.13217407454071564,0.4685048641479158,0.0469924807548523,0.5176539334437754,-0.6227445158537575,nm
0.5096025466918945,-141.79481881350242,56.053768958905714,-11.011023040586208,-0.054840997807742334,0.0768994315234131,-0.04612316958546969,-0.16441841615640806,0.12683317883793926,0.48711650740234924,0.10511139035224915,0.5295305114999337,-0.6210079918344581,nm
0.522136926651001,-143.45520944108037,56.463193663571175,-9.652415705106321,0.04473224751758631,0.02877838574722217,-0.01113010931942108,-0.16368949940249256,0.12463965881329375,0.5068792238540906,0.05434196157347277,0.5470428176465332,-0.6210079918344581,nm
0.5281047821044922,-144.98387771176513,56.95286876552384,-8.201754307130091,-0.040198981004109326,0.044790344024986994,-0.03004210290820413,-0.14956568792712424,0.12196088366923487,0.5012901381953767,0.0672655999660492,0.5371556150711211,-0.6210079918344581,nm
0.5529723167419434,-147.9659121325756,58.044302644968354,-5.095372432201519,-0.0056241385845819955,0.053421372643983125,-0.006454074146306074,-0.1495882654985227,0.12463596337000639,0.5364270899902033,0.05410294874655086,0.5706704788364155,-0.6195319464180536,nm
0.5586264133453369,-149.43135065922394,58.55468662102614,-3.507705175463083,0.021428865431140903,0.03674185754570368,0.011704352718538157,-0.14328308056402037,0.12361796276183347,0.5275900609370793,0.044115215539932244,0.5605021982944336,-0.6195319464180536,nm
0.5662562847137451,-150.83690445362862,59.24207866639705,-1.9525344633707236,-0.11312004311111376,0.038402397045102246,-0.06806012219163189,-0.13505804405842275,0.12504074330065737,0.5216350561058175,0.1374884303678305,0.5531536807331098,-0.6195319464180536,nm
0.5790746212005615,-152.32142535900286,59.81403572757899,-0.3269925617972989,0.011298426463901999,0.024545515525781818,0.006490545155528497,-0.1444932261807896,0.12670715794206514,0.5527120114675146,0.0277896374464035,0.5851696881301647,-0.6195319464180536,nm
0.5870742797851562,-153.67431107932754,60.38378758387736,1.3641750556103147,0.01447042579895917,0.03597699810279424,0.00871031614483496,-0.1338918250816818,0.1250048964793573,0.544437452069487,0.03974427282810211,0.5744261346626157,-0.6195319464180536,nm
0.5952835083007812,-154.92112067889508,61.10839293663696,3.1351334793683643,-0.11726379907151338,0.019726715832432094,-0.06401846848308394,-0.12097287080433371,0.12275281534081765,0.5416232761662977,0.13504927321958235,0.5683823206520876,-0.6195319464180536,nm
0.6060404777526855,-156.12563624108066,61.72300228146343,5.090568959166921,-0.013674375043946202,0.04008715241386722,-0.005413421882624303,-0.12277399235708909,0.12255341309944877,0.5798481849671051,0.04269980629902664,0.6052410345236588,-0.6195319464180536,nm
0.6139309406280518,-157.12414808566024,62.29591750815575,7.192668891759956,0.02602580576913204,0.05729051303386898,-0.014206714603769308,-0.10772929234702679,0.12273806091878774,0.5794577017155789,0.0645087295600328,0.6020311122402197,-0.6195319464180536,nm
0.636526346206665,-158.7780184626872,63.71315298079691,11.721922310097515,0.00604616815437203,0.046086054886163255,0.00754896855461479,-0.09693383298739977,0.12331271872318735,0.6221478240697652,0.04708999395370483,0.6416152348341462,-0.6182773078141099,nm
0.6562035083770752,-159.39442684453527,64.36426127475383,14.21916361912642,0.003523473591086674,0.04470787709841534,0.0069090248051752725,-0.08370658402590198,0.12380667187369972,0.6091794417402254,0.04537558555603027,0.6272435543301024,-0.6182773078141099,nm
0.6640608310699463,-159.97737770994377,65.1591619117457,16.779294233667702,-0.10987817371749857,-0.016688775498112256,-0.050930550583162724,-0.078018395005826,0.1252584459508863,0.6162534834912197,0.12225239985302244,0.6336757089840033,-0.6182773078141099,nm
0.6671631336212158,-160.26470429818826,65.94159348630012,19.770396851977335,-0.1336504106538265,0.07966843108719177,-0.0441202622140815,-0.08206846111669946,0.12173617468554589,0.6493813589036684,0.16172844127632713,0.6657710400946469,-0.6182773078141099,nm
0.700758695602417,-160.75556379454042,67.39984631727891,25.617964041426987,-0.3037697476051106,-0.056470409701812406,0.117233902781696,-0.06678808258801419,0.0997584204130714,0.6373885748145287,0.33046747902538204,0.6485958570043372,-0.6172108650007577,nm
0.7084217071533203,-161.09790600842376,67.92093837603899,28.418353414481576,-0.2698553883508732,0.11300817063109196,0.24948266067679076,-0.06621308936089534,0.09433937956640524,0.6215918519002613,0.3844923604309418,0.6321870942122155,-0.6172108650007577,nm
0.7143468856811523,-161.4345205459388,68.23296226298247,30.682949628216775,-0.4988691328967979,-0.009153123987257084,0.07088059226621556,-0.04883298077241329,0.055306985377373045,0.5132514309714297,0.5039625480092134,0.518527293434851,-0.6172108650007577,nm
0.7157847881317139,-162.01293253611638,68.20822025408211,32.63551697326957,-0.12553609292301138,0.15185474096779022,0.06341818109315964,-0.06140790887962436,-0.03995036962477518,0.49557858694592655,0.20698076885047656,0.5009641695225774,-0.6172108650007577,nm
0.724937915802002,-162.74760965436408,68.12367981531597,34.262594396614446,-0.18005699254669522,0.24671202931789735,0.045142775868752066,-0.08372391517173554,-0.0689782870814205,0.45926186810213177,0.30874781973036197,0.4718995248493377,-0.6172108650007577,nm
0.7338428497314453,-163.03537879009866,68.57873204708639,36.12314588193907,-0.4463389582354994,0.18551290478250812,-0.0985388475144476,-0.10920546176766392,-0.026303865187307787,0.4235831363899077,0.49329849781756924,0.4382241431477639,-0.6172108650007577,nm
