timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag,gyro_mag,motor_input,markers
0.7565228939056396,-168.20694148289337,69.02273239283258,36.59079379791953,-0.414744268288492,0.5895321473399022,0.3722102587882688,-0.12168868681759885,-0.059496000182157574,0.29638704292445034,0.8112345145348433,0.32587296566387175,-0.6163043886094084,nm
0.7758784294128418,-178.93251809185037,68.10758731918163,31.248750875940924,-0.7203677465628997,0.3440020160833516,0.32366657060391374,-0.3592899053391578,-0.3859704773477474,0.5832464645717677,0.861409964119303,0.7862816822857666,-0.6155338836767614,nm
0.7954676151275635,172.0223117532954,68.17148072049574,25.880104261219945,0.8772868711974812,1.3868612750223202,1.5920201492075567,-0.5970429052301803,-0.2971824653186342,0.5899921579693016,2.2863824277698717,0.8904315778563947,-0.6155338836767614,nm
0.800438642501831,161.25028432913507,69.31337491439517,18.93263112011823,-0.9862125557310605,-0.9486008777200639,0.5872978818106861,-0.8086913764087524,-0.07330323984479488,0.6116259926250696,1.4890861735548364,1.0165832293050223,-0.6155338836767614,nm
0.8098511695861816,149.66821765100812,69.82750411497172,13.092091751087997,-0.269701989050929,-0.3918844348492525,1.6991001660972926,-0.8062830382050141,-0.11103101768643019,1.0107700739026966,1.7644415398666495,1.2977196796237835,-0.6155338836767614,nm
0.8221795558929443,139.83806316205698,70.15148667958788,9.647342013912045,-0.7363841992903819,-0.9437012684459432,2.2311600475495914,-0.6750647308094848,-0.056471021634930875,1.176629471017291,2.5319772769147266,1.3577033104230856,-0.6155338836767614,nm
0.8278994560241699,131.52121470582128,70.6587053870775,7.892752597342914,-0.3223484624192077,-0.8958459319045156,2.095291984272088,-0.5711602662323821,0.027787430071691568,1.2662991644675352,2.3014554013251614,1.389427855242514,-0.6155338836767614,nm
0.8325819969177246,124.84918461910631,70.95996907033216,7.984275017458901,-0.30054880916785887,-0.3449011528682842,1.6377598331776189,-0.4487517615145453,0.01055634174542594,1.3318225028331272,1.70045395795125,1.4054325878056724,-0.6155338836767614,nm
0.8444278240203857,119.36953480883966,71.11247632117379,8.556841476615658,-0.04174483614690374,-0.941113555114095,1.3270332276816577,-0.3638759071461092,-0.010849348747293045,1.1966040352653642,1.6274073068336705,1.2507536133799484,-0.6155338836767614,nm
0.8756415843963623,112.37167663898832,71.34499230078491,8.21509514936629,0.35138181909113836,-0.8973856868818599,0.9062032239531688,-0.4602051204367562,-0.010745528246786566,1.2841007718066475,1.3228660313544005,1.364118400802489,-0.45892565458867063,nm
0.8800060749053955,96.71834808615435,71.37138864621512,5.200407545935324,0.41260754120645365,-0.5052840217649422,1.1078225759599452,-0.5067674443084772,-0.0601958774653309,1.1192814152083395,1.2856235006866974,1.2301331930752661,-0.45892565458867063,nm
0.8817050457000732,87.84703810964248,71.36024703296587,2.324315603741456,0.4364182315039529,-0.2961649039198125,1.2723736067986589,-0.5748365934811347,-0.034375626948020904,1.1325541104689925,1.3773558430488098,1.270550119465295,-0.45892565458867063,nm
0.8917531967163086,79.38506295313607,71.49397411169373,-0.24967673472598118,0.12937965895829773,0.15377975777392844,1.349833118982261,-0.5491325365822366,0.0205761545251439,1.1125293568736474,1.364711236545868,1.2408430564636188,-0.45892565458867063,nm
0.9150307178497314,71.67912657693763,71.80432379496922,-2.538349799013756,0.33464193055432606,-0.0861308846228076,1.5825004620297336,-0.4935747067434403,0.0757937209289027,1.0105205091551104,1.6197874747309766,1.1271700753179286,-0.45892565458867063,nm
0.9288740158081055,55.78474975906886,72.89623041930852,-7.217337918655245,0.14151416935383607,0.14525724616398578,1.1674840901187225,-0.4582536086750284,0.16911192437601824,1.0550254108335593,1.1849662562163499,1.1626150826195085,-0.3258086598637935,nm
0.9350969791412354,48.72881642879898,73.48274690396745,-8.96345447286964,0.37376963519093537,0.05096236844852485,1.106254157076723,-0.3979095973128207,0.1719001265527767,1.0137709414995437,1.1688024483368347,1.1025485127518804,-0.3258086598637935,nm
0.9397289752960205,41.663881215371354,73.90476850497711,-10.570118936377362,0.3345227386453216,0.14454574589304028,0.8766075848439632,-0.386953698759697,0.1474700328451703,1.044184752273417,0.9493365015275183,1.1232997696302902,-0.3258086598637935,nm
0.9589128494262695,29.951924164227545,74.38367061162259,-11.831944246072174,0.4866670848440497,0.1923495790002475,0.6837864868252422,-0.2857814286738462,0.09381963390997236,0.9881442089082598,0.8610500401120629,1.0329095440941556,-0.2126592143476479,nm
0.9643616676330566,25.087320248714114,74.5047277524209,-11.640684934345424,0.3680137566122877,0.26491400176372043,0.5602790908415635,-0.26002281469917016,0.07036185978166463,0.9782825151323029,0.7207816680664163,1.0146917437771918,-0.2126592143476479,nm
0.993117094039917,20.894779803613126,74.60798723195518,-11.133941755043983,0.3720063666167529,0.29411051146055844,0.46564610053310707,-0.22379868567904693,0.056980809096251854,0.9079791472225299,0.6646171986163747,0.9368878247196326,-0.2126592143476479,nm
1.0038864612579346,13.298263902697418,74.83563453235816,-10.393899396512623,0.19759552355599816,0.39627059906690154,0.28973513836074455,-0.20101335958430464,0.04666389997116855,0.7708407584618079,0.5291699434162241,0.7979845645110333,0.2,nm
1.0136492252349854,9.630376836162887,74.92961392084197,-10.525503398687896,0.22892088604299576,0.3820229440494859,0.17261079421310233,-0.19195227845938026,0.0437946838537558,0.674994061898088,0.47764085684311475,0.7031220627581514,0.2,nm
1.0291869640350342,2.503969589602882,75.24828099770913,-11.49426024972354,0.09695048662084604,0.30554009413148836,-0.07484661544917352,-0.17522771727996486,0.057350390715775655,0.5567357971675108,0.3291749714393457,0.586471284945941,0.23427814653657655,nm
1.0324530601501465,-0.6628935078660811,75.40204105082384,-12.028613545283907,0.09878659741695722,0.2590749831844801,-0.17624627577695107,-0.15652677630619252,0.05217242289867052,0.4991885580768584,0.328544347792659,0.5257488087735241,0.23427814653657655,nm
1.047330617904663,-3.36964711844854,75.57967081887138,-12.399133290020286,0.033380567957538104,0.2308444536508703,-0.23544332282736624,-0.13033984723668132,0.05250075387066768,0.4433703674714077,0.3314166295805448,0.46510438364565104,0.23427814653657655,nm
1.05263090133667,-5.564356500933467,75.7691864026333,-12.593608765751377,0.14586561286190464,0.2909922522541576,-0.22178693704776853,-0.10276784725826313,0.04937653137340438,0.37978258347904104,0.3938815981136427,0.3965275311937133,0.23427814653657655,nm
1.063927412033081,-7.705854053690107,75.96407138145321,-12.796152002447933,0.12578583300181287,0.26728500670144295,-0.2250743266377548,-0.0980456158479343,0.04967776621646531,0.36831247767221476,0.37137824802051767,0.384362985278635,0.23427814653657655,nm
1.1163063049316406,-9.987760890046363,76.18608628708864,-13.16713837514455,-0.011407810667851466,0.13358530438315652,-0.2651993743103358,-0.10126831286126695,0.056442260686436714,0.36237728230606664,0.2971630525922893,0.3804711483315047,0.23427814653657655,nm
1.1194818019866943,-14.375714455744626,76.56330628182566,-14.269558925889369,0.13294602145319118,0.12004817561877588,-0.2660778721885837,-0.09660495488430379,0.043256785100144204,0.3064413689430618,0.32075480223690045,0.3242066923508769,0.3227497244397256,nm
1.1224768161773682,-16.524360289703083,76.63938298683054,-14.766564221120257,0.01796738977264871,0.0268388772431356,-0.32463019758324607,-0.09588894549094505,0.027570629784129608,0.3124902987671505,0.32623291926145614,0.3280320355051347,0.3227497244397256,nm
1.124467134475708,-18.199718176220944,76.64884657166563,-14.960204853473202,0.012702864739371076,0.038989457203082126,-0.32788850328818564,-0.07736774185518722,0.009377623249946964,0.2811564059174274,0.3304427501612711,0.29175783089061047,0.3227497244397256,nm
1.127718448638916,-19.35236174903197,76.58485277190968,-14.800428463033843,-0.05131638233692204,0.07579099351076295,-0.3404208502517231,-0.05766683573618757,-0.011153005149971262,0.2500871486709567,0.3525109942677019,0.25689187491641097,0.3227497244397256,nm
1.1307392120361328,-19.96161929197785,76.44396461196662,-14.375083735770795,-0.1356091195471248,0.1462371110836536,-0.3745397009269167,-0.03719845449937991,-0.03275240651870868,0.19733872598163846,0.4243290156622139,0.20346748615433716,0.3227497244397256,nm
1.145096778869629,-20.239587276850955,76.3225539523552,-14.002595564591683,0.1500038514826603,0.38885337967043027,-0.36293396564765223,-0.021041852629238814,-0.03300170002489213,0.12216499137745199,0.5526564663165346,0.12828155317447826,0.3227497244397256,nm
1.15594482421875,-20.865044318553846,76.30574443963243,-14.062148503002334,-0.1611119813655329,0.28296539770445767,-0.44004058190140743,-0.031727647566555606,-0.008677775725495948,0.10326651539241284,0.5474141033602432,0.10837859850053887,0.3227497244397256,nm
1.1897509098052979,-19.671116529514336,76.09846306864254,-14.22867887130762,0.15731602565245056,0.8225799626761602,-0.5085640365051396,0.03526291839507624,-0.05304535129212955,-0.2107974629863706,0.9798078924716807,0.22021092867733316,0.3979505656574023,nm
1.1929728984832764,-18.94578005600612,76.00773817610298,-14.646480942078908,-0.284172392721724,0.5140111748759267,-0.6706412075251815,0.026826529540565542,-0.03886646239558857,-0.23150519221381413,0.8914712928150597,0.23627297477344625,0.3979505656574023,nm
1.1965937614440918,-17.07550918136161,75.98333028403066,-14.992321424950356,-0.1046884212336187,0.6259694179929441,-0.6336067677555303,0.08341318869263689,-0.04025801287574128,-0.43977940140643346,0.8968026058996613,0.44942673435163794,0.3979505656574023,nm
1.1980667114257812,-14.629615309555215,75.9254326533191,-15.271844934478162,0.1913217015500398,0.674765216511566,-0.614664918745038,0.10823085481388249,-0.05437537341578589,-0.5384688332930919,0.9325905067250831,0.551923258792265,0.3979505656574023,nm
1.2091896533966064,-12.103684012580757,75.85478598927881,-15.632039703743883,-0.093997905095414,0.4021840435610084,-0.7481639355000652,0.11105338384762364,-0.05839329810950161,-0.5701946319800244,0.8545974990838409,0.5838360640342015,0.3979505656574023,nm
1.2240548133850098,-8.92829445435233,75.75984311686051,-15.875996500988073,0.22313706057855923,0.43699658293026755,-0.6820887127693187,0.14028660374638563,-0.0720849460099764,-0.6915980770827878,0.8402387597484872,0.7093549681623201,0.3979505656574023,nm
1.22719144821167,-5.8270293782494695,75.56956842552357,-16.25175696111116,0.23893002712867042,0.29125945656946167,-0.7165452409741576,0.132040709972836,-0.09028039902534891,-0.7080299539086644,0.8095410497729926,0.7258730709774349,0.3979505656574023,nm
1.236579179763794,-2.6941915416817284,75.3322774998395,-16.815975438494892,0.18151536950803956,0.1534043874799323,-0.7714174427120621,0.13178664056060907,-0.1011225610315714,-0.7492822924718361,0.8071961387334252,0.7674747193176367,0.3979505656574023,nm
1.2416300773620605,0.6434015834213447,75.1183672540688,-17.503868617495655,0.3345801304780282,0.1273305275734746,-0.704720003217232,0.14383249857435892,-0.10139139910566905,-0.8133168945897987,0.7904348233076078,0.8321372329633747,0.3979505656574023,nm
1.282871961593628,7.220164510617857,74.60204239889744,-19.057076768233827,0.1380006068793665,-0.038390251217705625,-0.7799146999163058,0.1442177559713758,-0.11834736360878008,-0.8376244503475072,0.7929595941995867,0.8581489261372596,0.46187128069242744,nm
1.2850430011749268,11.05188697277074,74.32744517324869,-19.645601144659754,0.19405058553456636,-0.06927238037895626,-0.7343764464966106,0.1675633822136943,-0.12822907270307976,-0.8843069246037468,0.7627339363098145,0.9091308591436774,0.46187128069242744,nm
1.288149356842041,15.143241961279767,74.03502201335439,-20.06953396362388,0.055253114857662704,-0.06966295864219631,-0.7268013054169072,0.18157053874202692,-0.13833674252962821,-0.9048902462464423,0.7322198932451773,0.9332369863141546,0.46187128069242744,nm
1.3035848140716553,19.58545700895531,73.73241092114051,-20.388848870438352,0.162328480555667,-0.1635571118209199,-0.6347141595362885,0.20171681375364925,-0.14870580378565254,-0.9521571006599081,0.6752507154698687,0.9845842946988053,0.46187128069242744,nm
1.3128023147583008,24.250610843157073,73.5434385069882,-20.6136648923531,0.19081670456114336,-0.21748881964208736,-0.6106596861089869,0.22383951018460957,-0.1329975030251918,-0.9770349008069124,0.6757348989415964,1.0111328594825681,0.46187128069242744,nm
1.314481496810913,28.98123151264859,73.50351688038083,-20.79038216763523,0.17415587792848963,-0.2366145578315532,-0.6245856489114362,0.2387728522680819,-0.10669640360210123,-0.9838445954819625,0.6902347076328343,1.0180111912847147,0.46187128069242744,nm
1.3186955451965332,33.44709946227444,73.47555412092122,-21.234576700526784,0.1559463003959246,-0.2652612948162293,-0.6858142900356358,0.22525536610982688,-0.09965592190029107,-0.9808174745215459,0.7516808122812778,1.0112735540188384,0.46187128069242744,nm
1.340376615524292,37.54038473368942,73.37520358420905,-22.035814474645726,0.17026544276945033,-0.3068672159287253,-0.7674856496616149,0.19980214308906552,-0.10729952832598637,-0.9753666405196348,0.8439147063831954,1.0013861236309005,0.46187128069242744,nm
1.344496488571167,41.33580718943197,73.20842493122302,-23.027144474466986,0.14056355858591393,-0.3114047978625524,-0.7615921662337113,0.1788218853461488,-0.11606361950407303,-0.9536564411276235,0.8347177306147927,0.9771942683803164,0.46187128069242744,nm
1.3473126888275146,44.74264576715409,72.93377873597203,-24.24458798851515,0.06647038203995033,-0.27411011849533395,-0.6961847847037519,0.14972753133657934,-0.13068267314226545,-0.9184457533081816,0.7511510655008568,0.9397014932783643,0.46187128069242744,nm
1.3876831531524658,50.705111380960346,72.14126606724363,-27.053245706673106,0.02056240876800822,-0.24646005821918346,-0.44116711499151845,0.11185493021382982,-0.15039343568352953,-0.8510894781966929,0.5057606116550454,0.8714832246273909,0.5162038884721989,nm
1.4023020267486572,55.93290222876687,71.43936913924838,-30.024905819497537,0.05906437647371341,-0.2684743202913026,-0.29141106525959637,0.09650699716361594,-0.13114232317711777,-0.795265530558627,0.4006088743148836,0.8117630032986994,0.5162038884721989,nm
1.4144067764282227,58.302509523401554,71.21043121362132,-31.596087992056578,0.09494398690594089,-0.2630410388396848,-0.3085684428240756,0.09786200084725394,-0.11387677422593158,-0.7746185164289963,0.4164365890148593,0.789036587816174,0.5162038884721989,nm
1.4158918857574463,60.61099746249133,71.0664054438713,-33.231372602574154,0.09119721730807473,-0.24644494706660486,-0.34502557598420086,0.10185779994155317,-0.10045574947012742,-0.7623514141549068,0.4336988499669182,0.7756584607122677,0.5162038884721989,nm
1.4213383197784424,62.87214149140266,70.95448502116348,-34.843315371809204,0.08895776356824543,-0.24403378659216093,-0.38070698768181727,0.10116158789386635,-0.09630192690166424,-0.7615194459156839,0.46087284924080263,0.7742219284532776,0.5162038884721989,nm
1.4319167137145996,65.26086911833849,70.84183631014238,-36.36933069957192,0.10493958724953496,-0.2579170039577601,-0.37479594832645113,0.10618233127580887,-0.1040754811481003,-0.7681720391807877,0.466910591853059,0.7824287028416991,0.5162038884721989,nm
1.454521894454956,70.64732549846585,70.53261013812144,-38.88853086445065,0.09472259731003627,-0.24487782270892614,-0.28760624689423303,0.11638272774535556,-0.135229373472873,-0.77268587005072,0.38942890461342244,0.7930166306852293,0.5623866050850046,nm
1.4559955596923828,73.52105006520173,70.32981623965946,-39.94747105281398,0.06333756148708916,-0.23403385793195663,-0.2774842951368508,0.11675923957775007,-0.14653849868776592,-0.764759759681199,0.36848477227863974,0.7873777629906017,0.5623866050850046,nm
1.4704861640930176,76.42275569799158,70.10660402442673,-40.993870470528016,0.0403151504802723,-0.20957959762183237,-0.26742235651679763,0.11487157517133564,-0.1539103520510824,-0.7667631774086465,0.342145635457437,0.7904490151051081,0.5623866050850046,nm
1.478785514831543,81.8531292713832,69.64353226785029,-43.65294996863644,-0.023756263959240884,-0.21746627578824634,-0.2867591878350947,0.09913092068016711,-0.15016333934865952,-0.7668182440402527,0.36067543996001983,0.7876459784142967,0.34597212087083723,nm
1.4934906959533691,84.56604049756633,69.43349058823843,-45.05688420411927,-0.08138196221405854,-0.2824691450089784,-0.2345526877507923,0.10269779867473895,-0.15397292045945263,-0.7784359283104708,0.37606755375468703,0.8001356088639192,0.34597212087083723,nm
