timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,markers,motor_input
99.5084,10.624696269232285,-67.6048655842954,-141.06822073374136,-2.2770748620683885,-2.651422703136538,0.7591921354422887,-0.07962529342071875,0.2470980334234982,-0.34008863406887946,nm,0.0
99.51792,12.936322057400485,-68.37786474782911,-144.52577935550048,-1.7209002544526089,-1.8977664772129423,0.29206668781773826,-0.24515400950457036,0.021710196201617776,-0.2595919479979831,nm,0.0
99.527422,16.806209117520783,-67.81171443884524,-149.66441833647863,-0.4278294537980835,-1.073564182181948,-0.6696330413349604,-0.19431204882639494,-0.24857859575870853,-0.30636978931602,nm,0.0
99.536933,19.915436341296637,-66.54273098692681,-155.21980643439372,-1.0767279026791803,-0.8516673938728919,-1.7183551829804857,-0.10956681128709575,-0.33281816727515184,-0.5353321778804783,nm,0.0
99.55596399999999,21.912433070372273,-63.28311754897953,-160.32532351883032,0.6851262492252834,0.503021947341857,-1.3397661459880097,0.14109178007018797,-0.31590101231214507,-0.2854212449624914,nm,0.0
99.565483,17.70010155940247,-61.16709043590407,-158.39346896609854,0.6572346495140767,0.6878661790527713,-0.9838983071715482,0.5040205388523213,-0.252779327978419,-0.3582696503296808,nm,0.0
99.574973,11.686821994188323,-58.958966448788395,-154.46684581884915,1.0221165186482055,0.9139558616415696,-0.2723519469411121,0.7141992645169688,-0.15939781316884274,-0.2562119002936238,nm,0.0
99.58466100000001,5.74234895987376,-57.03703303894388,-150.01242361131733,1.5567101108948032,0.8324111467129288,0.7265246830906997,0.7241046425323656,-0.04119384259466468,-0.11620609946358276,nm,0.0
99.594158,0.4996713197756509,-55.45393538495522,-146.17692206812637,1.5235027617982042,0.5315611439924883,1.1416634450991365,0.649540931834492,0.04462395820351714,-0.10296201547043327,nm,0.0
99.60368299999999,-3.3310550168183,-54.526077182072775,-143.62194317886073,1.283254859960038,0.3053890512761627,1.0084999462126356,0.45395364361604784,0.106440696349599,-0.1141934337904248,nm,0.0
99.613194,-5.186558402094447,-54.59730720593064,-142.50439237194877,1.6158238589264173,0.3550680472736702,0.7016330011242108,0.15084085884340098,0.1463212816442259,-0.07606130355854077,nm,0.0
99.622706,-5.492383589506464,-55.80020490026628,-142.59905702859984,1.7375126018115543,0.7155243488054281,0.3907744646428749,-0.13142333101353038,0.21812487355899796,-0.06612911262894984,nm,0.0
99.632058,-4.305532343085028,-57.449710905299284,-143.31960319770252,1.8583881707768273,1.2452910878746826,-0.08868574567898935,-0.3160234349461189,0.19058588190845685,0.057414936350971,nm,0.0
99.64157399999999,-2.178752242869978,-58.78862872567546,-143.82995852855487,2.135364089497046,1.6869852233034301,-0.5224448194707354,-0.3529772080256879,0.08763462301489904,0.26262275033372495,nm,0.0
99.651063,-0.3574456697760872,-59.59845882904229,-143.3816140881866,1.7820930942117934,1.9116306165243317,-1.0277466563500177,-0.2595742264948071,0.024748984703358436,0.4060614641386246,nm,0.0
99.66057,0.9630599091901654,-59.894591431922606,-141.58248738401585,1.278768319535592,1.7944104400952554,-1.0898940377196376,-0.15507413971968004,-0.029763473632395655,0.5915279456508321,nm,0.0
99.67979199999999,1.9679930749646817,-59.26000415393338,-136.08532707753255,0.0804726573908829,0.8690343493771961,-0.4905417547634073,0.033615069096647916,-0.06520520835790804,0.5723616221820419,nm,0.0
99.68929,2.686094963089466,-59.31929024046146,-133.90359610693397,-0.7780219529752961,0.037644588368795646,-0.1080207300227611,-0.07416593980688337,-0.041383638677832485,0.5630931952220177,nm,0.0
99.69881799999999,4.098424414166352,-59.96896704487038,-132.54290713687746,-1.4022162936723361,-0.7170150223560869,0.44504501489810844,-0.20664060915771484,-0.013419292032126095,0.5190756749214843,nm,0.0
99.708328,5.539989887491884,-61.321687231734494,-131.63907206578506,-2.2596114998079186,-1.5321797400745456,0.7458907659733824,-0.3098991251181065,0.07779732577086337,0.4351939564406248,nm,0.0
99.72714199999999,6.63580671185516,-66.35918174352543,-129.57242801460066,-2.457518052430686,-2.408567931784318,0.32678880452490494,-0.45538944159702394,0.3534597436094228,0.2467866024997199,nm,0.0
99.736651,6.871252131845472,-69.08514759666859,-129.08875264959272,-2.1678396579761547,-2.3790827747772347,0.020822283565324777,-0.44765831572993664,0.33307870821518026,0.14382812428309213,nm,0.0
99.74615600000001,8.241712947830473,-70.74614798906039,-130.15827316040495,-2.144540221721602,-2.3812744013860243,-0.19134330087763676,-0.3301752833988782,0.14052116889960334,0.047389097217192484,nm,0.0
99.755673,11.045517586253899,-70.87802335268086,-132.9714274079133,-1.709573844221881,-1.7314163122284159,-0.2732536128274286,-0.15576679486894807,-0.11955895999305875,-0.028928545454418975,nm,0.0
99.765175,14.318326645341001,-69.74816044524914,-136.79968517569512,-1.4849477082199467,-1.0869995219962294,-0.3609451452639817,-0.00897121447815567,-0.3150176712200559,-0.14545522233960018,nm,0.0
99.77469300000001,16.88727238849643,-67.69959844842973,-140.31030873668308,-1.2909530560615592,-0.6765747775248055,-0.6506842751505477,0.11808687805369802,-0.42990640111135187,-0.22005624004929542,nm,0.0
99.784209,17.945955149167357,-65.22525950283388,-142.81024322183265,-0.6915047523163462,0.004867409834721666,-0.7311592053464527,0.22813211810689832,-0.4393943010184561,-0.30341481691959743,nm,0.0
99.803403,14.619326871165972,-61.411587974784474,-145.49979831769426,0.7204644391282299,1.1447440667481703,0.013830764805061672,0.35771505436942524,-0.11314805240539334,-0.6591718690976153,nm,0.0
99.81290899999999,10.510773850365933,-60.576486101874,-145.80958351685544,1.4936457926468896,1.2484052301934299,0.6461882207374154,0.41025307975939246,0.09067515849971086,-0.7794657677320345,nm,0.0
99.82242099999999,4.802386940180427,-60.30062538608273,-145.4285608503778,1.9156361073214319,1.0905567705318593,0.8092459931509127,0.48346736168500964,0.2775072556336661,-0.915525970527902,nm,0.0
99.84144800000001,-5.4932655875343706,-60.98106397751883,-143.44104802985166,2.309513800871963,0.5965549673543804,0.5916012742844051,0.28618033743148846,0.33147584142046965,-0.5485100243954806,nm,0.0
99.850766,-8.517064046198684,-61.331440837589035,-142.6928722649635,2.068039547322583,0.34138496324869183,0.014875888274375698,0.1792668498189011,0.23790764693793098,-0.37663172613572815,nm,0.0
99.86979199999999,-8.38750539670487,-62.3746278059236,-142.0937044961114,2.1688987383603617,0.7538390826574962,-0.3490564493099331,-0.17708910396927674,0.03358786308924439,0.2656396761233905,nm,0.0
99.898323,1.2220014969813817,-63.86425482187174,-141.48104318828806,1.023135947757848,1.163167852551392,-0.26035836832057346,-0.35868790786411703,-0.13534459167141596,0.7952220121293483,nm,0.0
99.92703499999999,12.278174040446878,-67.03412315732899,-141.03790896537492,-1.7772114244390924,-0.8082736035643439,0.22137877420943217,-0.38889356094058214,0.01763345083174447,0.6569250587840605,nm,0.0
99.936563,15.230214015343966,-68.44883015839582,-140.42803734196335,-2.464666582027665,-1.8496558794565539,0.99599079135961,-0.36665263166857703,0.07929536581076164,0.6722583687521985,nm,0.0
99.94606200000001,15.472492347972432,-70.05653401640059,-138.1386818471528,-2.7881772047295748,-2.5025507204200066,1.883529462609273,-0.23717271244314025,0.23400247185391942,0.5067682907885298,nm,0.0
99.965081,6.602450375246419,-72.72986733419145,-128.0272591562789,-2.2148799012935223,-2.6574120160899537,1.1607653624200223,0.01325359676890834,0.40760098390678456,0.07417501755488114,nm,0.0
99.974412,3.637861808272765,-73.54139888769342,-125.5418625057995,-2.1142079685056174,-2.504711346857247,0.017663102365877658,-0.040756377736858716,0.23597041462079468,-0.06655407957476348,nm,0.0
99.983922,6.004564521663662,-73.24390178335904,-127.96495763908774,-1.4211295724694564,-1.6248916793278587,-0.8843574168448112,-0.046626944358107464,-0.1432489517218916,-0.026220690780352194,nm,0.0
99.993449,11.42068142168864,-71.93798823066417,-134.39853306834377,-0.5280175754412563,-0.6468790203596738,-1.2970185209026102,-0.030016517217416366,-0.41490564088827026,-0.24814615556655253,nm,0.0
100.003026,16.924632958415163,-69.68458749409619,-142.17604849273752,-0.9964933280422551,-0.24981334981028866,-1.915737244666311,0.016567617061653578,-0.5757861516862561,-0.5115923896617717,nm,0.0
100.01246,21.334832633736628,-67.05429102300778,-148.543222294852,0.11610439835897829,0.8039902227637202,-1.2768750210987132,0.01813870693400513,-0.615979614778852,-0.45029181827720166,nm,0.0
100.03166100000001,19.75142628344463,-62.94148069139969,-153.5932597034391,0.24723097633953767,1.1728072634163995,-0.12166547123909496,0.32616096453672294,-0.19136255574593822,-0.6717571176594621,nm,0.0
100.05066099999999,8.594448855251668,-61.76788437315254,-149.20001222310287,1.403286712632091,1.1578112624012016,1.1298999131915304,0.5616597079378631,0.2496689653330022,-0.5595396081371704,nm,0.0
100.06018700000001,1.9322322744539602,-61.56973495067476,-145.57141307664776,1.4185969890061116,0.9638349146308778,0.7898583352059962,0.5415091096830574,0.31285210061364205,-0.44524638371593867,nm,0.0
100.088538,-6.0044576644733425,-62.920254215321116,-140.76683971222405,1.8012603349553042,1.0508004344348514,-0.7039079837620792,-0.09165697407663484,0.14510641689799814,-0.006283845294369954,nm,0.0
100.09803,-3.912192621289888,-63.83628065619867,-141.32328425959415,2.1263604172485704,1.3283240825316962,-0.6815507862202844,-0.2739306891863654,0.030016295151913217,0.2670923290244966,nm,0.0
100.117066,1.6340979380366973,-65.06825754068926,-141.53030767585227,0.962067314783491,1.329907844819614,-0.5484744762618028,-0.2589444922707056,-0.058382454242230285,0.5658930826308912,nm,0.0
100.126747,3.790025241462881,-65.59466511363938,-139.88438685666148,0.5655908761227704,0.9080974336537255,-0.19919566701827118,-0.21964569544330012,-0.0289051055156102,0.7252748142591803,nm,0.0
100.145781,4.420460213152678,-67.28957225796788,-134.40361716067213,-1.188180897358044,-0.5732244864667636,0.3066631843960029,-0.12792521794762862,0.15234977968531133,0.5299136635041566,nm,0.0
100.15527800000001,4.446287819240717,-68.41025888697007,-131.67299848935886,-1.7344214516994982,-1.5413276035768326,0.6175528643541891,-0.17922512871133023,0.15347422063032956,0.5550097100682192,nm,0.0
100.16480000000001,4.828248066746132,-69.83048692614334,-129.83219980978956,-2.226786839588864,-2.380284803976145,1.065445376789114,-0.24714603691121814,0.16638160766263507,0.4436845932678503,nm,0.0
100.17413300000001,5.538807819362367,-71.08719243922121,-129.11937674242006,-2.5407031776111677,-2.7965542812564395,1.1613539822518593,-0.23834825986581007,0.1244367444107005,0.280685137213006,nm,0.0
100.183636,7.158476179627797,-72.05742991390345,-130.03041465866283,-2.447744156480611,-2.580745055128674,0.733698598759403,-0.22878388688115156,0.045935706195597524,0.12940953362500912,nm,0.0
100.19315,10.655601920292519,-72.67121004481113,-133.27847279238304,-2.089707754617252,-2.1389693692409675,0.18591057531339986,-0.24635919341717546,-0.07548154570086929,0.021433359675140113,nm,0.0
100.21217200000001,21.407387979377653,-69.98198308253042,-145.04096198617836,-1.4227667774498043,-0.902722212119674,-0.781376262353698,-0.039723424921154056,-0.5464954708420128,-0.20676977587880882,nm,0.0
100.23118199999999,27.919064194310273,-64.58795771838996,-154.6731906519496,-0.5781648141243108,0.38221597527765144,-0.8306482746997441,0.07134520656423526,-0.5455384166467241,-0.43011193308798584,nm,0.0
100.24071599999999,27.61704116431185,-62.6497770819815,-157.09476952827015,-0.1441359586347986,0.9011769632288738,-0.5478639703703178,0.1695012841176892,-0.34045976850743404,-0.5376751838331921,nm,0.0
100.250381,25.083651839138675,-61.67193483959559,-157.75610491610811,0.5141973795304269,1.1772727285851017,-0.19842897598541961,0.2803450498352017,-0.08627054454841437,-0.5798694393497134,nm,0.0
100.259916,20.649054630309042,-61.58098857332797,-156.93827340714216,1.1524653921172023,1.2800512041422845,0.09827216967418118,0.3829947772551808,0.15002769172580632,-0.6162947019753409,nm,0.0
100.26941199999999,14.840516476850453,-61.93552582912453,-155.04246780252507,1.8281267144605025,1.3708296825472244,0.40895535343717415,0.4606340364141693,0.29369477592287985,-0.643450005991877,nm,0.0
100.278741,8.85035770387811,-62.22921248492275,-152.7071942834673,1.8820220202276274,1.1817102934296462,0.21720082931329462,0.4653838474253862,0.30555012982306523,-0.5902027031084421,nm,0.0
100.29777200000001,2.4211151430980125,-62.56847275418295,-150.09466381535415,2.1459730609276053,0.7244661203055672,-0.0700697759594142,0.14222601282144026,0.12757679845908074,-0.2192727390236349,nm,0.0
100.30727099999999,2.4790708224109452,-62.830154890560586,-150.39717952990657,1.7173221554764981,0.7940346059718479,-0.16024610589109134,-0.04300022849249503,0.04907218923431702,-0.04703195401879492,nm,0.0
100.316787,4.607292367021014,-63.30986116860575,-151.1115489884005,1.7512890528429061,0.9924098535860477,0.06445696097504781,-0.22785350734188964,-0.004448772716122884,0.2401097919361356,nm,0.0
100.33598900000001,10.35027320489677,-64.82705296134486,-151.3799989995464,0.8892204897541365,1.1811865389439702,0.09499377693390042,-0.30855409102306025,0.03918995882663445,0.5542848397071973,nm,0.0
100.34549999999999,13.026654577899746,-65.96737437206006,-150.33241224770995,0.42990730374060526,0.9044379797505976,-0.036325209536125884,-0.3194969187258681,0.09514906168006769,0.6998229491902335,nm,0.0
100.35501300000001,15.243618605895813,-67.36093253647424,-148.84660364923744,0.34919527162758734,0.5810620662633236,0.03185829426407166,-0.3066026846511982,0.1553195327349416,0.7079229759300415,nm,0.0
100.364518,16.512127340305437,-68.70803652317095,-147.45896184773028,-1.0154144433998107,-0.30985728661170314,-0.26714706175281877,-0.23683136664387022,0.18217719826848705,0.5163332537695196,nm,0.0
100.37385900000001,17.981581563069668,-69.84855716118614,-146.29163067577284,-1.7742027626541683,-1.2412057131063234,-0.1264322321312383,-0.22585916344188658,0.1369833707885996,0.5120066548780899,nm,0.0
100.38336799999999,19.344852419907593,-70.70403829252082,-145.2332166314852,-2.440010246043218,-2.355873311658234,0.5641852862368598,-0.18644607172400982,0.09185478963844258,0.47204727254167916,nm,0.0
100.402556,17.092898676766186,-71.5417688679027,-141.39567086868036,-2.839346635477964,-2.9013044911642414,1.9608243802671972,0.06059204734942257,0.12757733580189995,0.059229344581725095,nm,0.0
100.43091000000001,16.875632336565403,-70.46589377949269,-144.67750929292086,-1.7278370282368865,-1.670966892203349,-0.32307235801229095,-0.006157815129826188,-0.2779610956353559,-0.2992679547442371,nm,0.0
100.450004,21.664533623951588,-66.10883114866203,-153.981919804585,-0.8208983844922216,-0.4561576288231633,-1.7315226044488174,0.09225619808399715,-0.4611978570104217,-0.6013667754189927,nm,0.0
100.459519,22.51952848656833,-64.3253408884921,-157.27987000018257,0.089988667859737,0.5189587164092646,-1.4662655949889332,0.06876596460329867,-0.3510120553356691,-0.5026982208936961,nm,0.0
100.46893700000001,21.29623452487381,-62.868707354382664,-158.3937113835161,0.942134861010599,0.9211617815515772,-0.9998599290096971,0.19771126253332003,-0.22462241247743894,-0.4407175461172667,nm,0.0
100.478454,17.398804158832945,-61.630559578144265,-157.28030116436938,0.8840987434419232,0.9428714430942163,-0.5483641757772288,0.41688392282403025,-0.08754592087420532,-0.4662372676228405,nm,0.0
100.48815099999999,12.372780940111499,-60.61456843927612,-154.50795898849054,0.7648956007963809,0.985169216684522,-0.2751231361914329,0.5135505718446748,0.01809711889966302,-0.3246268513212813,nm,0.0
100.497661,7.837538450992562,-59.98889727992723,-151.04581986820799,1.648145230805355,0.9897302307797381,0.7275364134788078,0.44426289286394777,0.09967173281748,-0.09377716421581499,nm,0.0
