timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,markers,motor_input
120.50714099999999,-21.418886684612183,-34.581715065714015,73.86829812693057,1.7487389400482605,2.5987288029567224,0.5904657734071472,-0.1349071025932865,0.09267329274689651,0.054340522041604396,nm,0.0
120.51665700000001,-21.288058089033072,-33.90312100551758,74.08287409420106,1.6105483885283076,2.539239023854482,0.5765360912675952,-0.11093694669050246,0.06010619029425797,0.06101504554287012,nm,0.0
120.52616800000001,-21.471881479319496,-33.824065739499645,74.38780809531089,1.4305597823315084,2.1846015806834926,0.39450064811019886,-0.009852663969968698,-0.023282570302398616,0.04388518950923761,nm,0.0
120.535852,-21.91774178072207,-34.39758638181103,74.64668937403617,1.0481241586726977,1.6467652452178507,0.40934362834902965,0.10460705417802442,-0.10009198618303175,0.005244881261966915,nm,0.0
120.55487500000001,-22.89876290031679,-35.54677083389517,74.26726074639069,0.4991244297652592,0.6158060048339279,0.0932395190342191,0.09600713568856419,-0.10151659987595112,-0.10982789826321522,nm,0.0
120.592916,-27.512355807412305,-35.83841302917483,74.97755192976743,-1.6472288559034962,-1.3823076850026046,0.4876796937694966,-0.13882897100755884,-0.24898596259659425,-0.08369775310059537,nm,0.0
120.621254,-30.470020681899033,-35.966890250112314,78.60230015510798,-2.538432084900746,-2.6908620531945395,-0.13534627295177956,0.0460347279308839,-0.09705552197270254,0.1777807936049929,nm,0.0
120.630774,-30.666365464595344,-36.648366498472114,79.45645386733078,-2.0364337399479475,-2.627415549173494,-0.5481226121886436,0.1410620122438238,-0.05536891748483682,0.15297573995733985,nm,0.0
120.640287,-30.521539144524006,-37.72307350566611,79.87739793572985,-1.791931557608434,-2.192597714242904,-0.6164820817220196,0.22895951775878567,-0.014156711981022429,0.10709829504491072,nm,0.0
120.64979199999999,-30.518619973346564,-38.66791531991239,79.58332996953575,-0.6637135441375808,-1.3622093225470127,-0.9102836506251505,0.1993298768760756,-0.031732768554931894,-0.053161130334498825,nm,0.0
120.659313,-30.03480304534693,-39.19990591671141,78.84108631237176,0.1384424397546661,-0.5656934185645318,-1.0504988684775167,0.13184978929152372,0.055476619670471676,-0.08242316080137779,nm,0.0
120.669006,-29.222624764718752,-39.42514175299106,78.14839552777993,0.04453535807679661,-0.01569286362192166,-0.777053333836333,0.08244321084094489,0.11562270344252103,-0.030470359229047627,nm,0.0
120.67834400000001,-29.080649561424806,-39.318202534174844,77.61739520123822,0.6298145759581893,0.547133922003348,-0.6815444229628932,-0.003157153903830937,0.02720805490012398,-0.08313639755019124,nm,0.0
120.697359,-27.97094968159784,-37.6769256501011,76.76587219639273,0.9335409413109635,1.0724209577119614,-0.6067284510275045,-0.15094147362328042,0.17618209250586048,0.029089525715771766,nm,0.0
120.70686,-27.17382185182388,-36.61078174373646,76.24589267198051,1.2529074142334622,1.3719386904426738,-0.5766629169932365,-0.16456942392901927,0.1749250237102503,-0.003115870811842403,nm,0.0
120.716375,-25.921749995478926,-35.53258179097136,75.50161841421492,1.5284007852576489,1.7281116056963528,-0.2512304746626814,-0.1464789766455235,0.25065908246686114,0.0029127524945300846,nm,0.0
120.725877,-24.232877253396055,-34.49212826742582,74.59811916247367,1.4284556408131177,2.146713837715864,0.34139818736843863,-0.11627908626021467,0.32285725190273973,0.01705560990013319,nm,0.0
120.73539199999999,-22.831191285803826,-33.56365786546695,73.75689127401579,1.7801065133026357,2.620843150965045,0.7133632297779283,-0.10180658451383298,0.2760231198754389,-0.007790434710745215,nm,0.0
120.745081,-21.97570438154937,-32.84628786260093,73.30414252136124,1.7121013295906455,2.7228821804480927,0.9285702974059263,-0.08341803506774123,0.1797436462563317,0.006503354585486118,nm,0.0
120.75458800000001,-21.907878976807062,-32.59896095472035,73.36957053120292,1.5662558045029922,2.3879706074458578,0.7639665788806917,0.0,0.0,0.0,nm,0.0
120.76409799999999,-22.360438312485012,-32.83722476799907,73.7355080093349,0.9662767340879532,1.6195830098283688,0.6576671988463724,0.037870464671908716,-0.0850059789380361,0.027700419081428434,nm,0.0
120.78312500000001,-22.88237830262805,-33.54500153909735,73.64059591162858,0.17152463019399417,0.061244644642052745,0.24293804203164657,0.09198632029113873,-0.019972688775610113,-0.03838212946012533,nm,0.0
120.792629,-22.55844975081445,-34.0463819662727,73.26529073910409,-0.5405440559370007,-0.6270519619184122,0.4684458462397861,0.12526983968013491,0.024489538353085528,-0.03550050304932188,nm,0.0
120.802145,-22.428745954531824,-34.45533940609062,72.92264652081114,-0.9283836876681163,-1.2917050664415939,0.5382163087986666,0.09827720688740946,-0.0019538486000510316,-0.0504081710760239,nm,0.0
120.811654,-22.320570496902715,-34.67557703284638,72.87163820390235,-1.4061083179924176,-1.867491123895847,0.8298002298146334,0.06108186801421556,0.005392579313979484,0.005654941494300289,nm,0.0
120.830498,-22.876627899427653,-34.91898737020931,74.29909750979935,-2.1834364988694497,-2.716846551798406,0.8459613928500057,0.012399691241679278,-0.09549385341622016,0.12990570106835714,nm,0.0
120.840003,-23.675724393777244,-35.074127396590036,75.48478975093214,-2.0124084364561847,-2.823983611366888,0.453085183642327,0.009405047799493972,-0.13288618655371146,0.1494885304797045,nm,0.0
120.84951699999999,-24.506669882898393,-35.399566910207945,76.611383441571,-2.0615046419674905,-2.674974642739369,0.007449546666727257,0.043986209250984946,-0.14570499509855603,0.13360636415684618,nm,0.0
120.85902999999999,-25.917862721133634,-35.97266445002249,77.3608145125767,-1.4170099076600375,-2.090356265018903,-0.44117602876522616,0.07353885364561744,-0.24761147134643788,-0.010457314509866391,nm,0.0
120.86854500000001,-27.32204578824183,-36.53406201518904,77.57748995873136,-0.6734548836933744,-1.3061617968747343,-0.8466014823242686,0.07386919755943457,-0.2440552815848737,-0.11826387509005623,nm,0.0
120.89709500000001,-30.956627252841958,-37.16919094522666,76.52154234954385,0.7390939774858766,0.6574935552223911,-1.0028533790414318,-0.04426797941314464,-0.18210956481545013,-0.22891912573670514,nm,0.0
120.906585,-31.743350913903914,-36.655553741335474,76.11118108671901,0.879722509186053,1.0156192409556646,-0.9334821231728494,-0.11664643616134046,-0.09726628974062605,-0.1713578592334709,nm,0.0
120.916086,-32.17889896285217,-35.708767900935285,75.66347105794662,1.1050854066928266,1.3481067933207955,-0.82883529804849,-0.18795754968868233,-0.021318575257244603,-0.13569641120928516,nm,0.0
120.954128,-28.33589303813488,-30.62447214758518,73.0518252063575,1.6815360956276122,2.968405947467609,0.6830767654814283,-0.08950394990886297,0.263191216952589,0.04012761931891623,nm,0.0
120.96363,-27.364008898854195,-30.404326247602032,72.9487762219286,1.6284139408143703,2.6543680032390577,0.6395958403599599,0.020405685441006224,0.17427145372722985,0.08232020156753603,nm,0.0
120.973334,-26.799223228927573,-30.8325986310694,73.22207742968241,1.0372455584115285,1.8686880807226371,0.678515300461066,0.12393716410656036,0.06930938635906983,0.11639021516271077,nm,0.0
120.982842,-26.730630193162547,-31.361162184228544,73.32513438855261,0.49451449674104,0.9967322308415617,0.3810277944228091,0.11830886523198231,-0.018063018212865017,0.03182731711411902,nm,0.0
121.00186199999999,-24.86094737904764,-32.42196647439596,72.15419166920624,-0.42807736396681595,-0.404987989521667,0.3963105404535564,0.18627404587531055,0.20031784005177505,0.004776611796650246,nm,0.0
121.011368,-23.782760811650938,-32.879520540525476,71.29541998919791,-0.4870232288000765,-0.773445871084025,0.4021879901892972,0.1576835967810584,0.14474987632619168,-0.05177805393876349,nm,0.0
121.02089000000001,-22.73147501199279,-33.09591873982241,70.68322565851204,-0.7143078468748981,-1.15256097344524,0.6325300533736818,0.11221850130338597,0.15365970421775774,-0.0044489227665676714,nm,0.0
121.039908,-21.08532082916289,-33.19620508837977,71.17936250023268,-1.3814383703210982,-1.8324567863120564,0.7939809383860346,0.055659503702409144,0.07934301277578205,0.17387387121698056,nm,0.0
121.04941500000001,-20.99734635971705,-33.50996037908867,72.25737700291124,-1.584291526914629,-2.247222730060752,0.7039273522267906,0.07805793292538647,-0.004329340844655098,0.22876122409037217,nm,0.0
121.08728500000001,-25.620622959418892,-35.79076423314085,74.90163060445047,-0.8516940774969181,-1.364289374289864,-0.720857388749331,0.03479757654114524,-0.28678165312462306,-0.17824803117149118,nm,0.0
121.0968,-27.604560098220727,-36.05043580308117,74.79728350084012,-0.29023747799619265,-0.5920334501900064,-0.8080757963231475,-0.020518581738378377,-0.3231037582245203,-0.24931344209894718,nm,0.0
121.106483,-29.626102325699932,-35.93635651273363,74.75372135582484,0.05224967160208683,0.07843292587420461,-0.7439199263970565,-0.09478150048766908,-0.3092379197299081,-0.2416287479169553,nm,0.0
121.11580900000001,-31.669895822540308,-35.38555804239476,74.8780301441403,0.18507325338645975,0.5848926126094766,-0.6815759080976105,-0.18038023076858842,-0.2913851982322408,-0.20838784200181845,nm,0.0
121.134829,-35.559747931359475,-33.44026251856622,75.44606874845434,0.9185293641815347,1.0004620356238236,-0.9678670799487646,-0.26246937581887175,-0.21767299223754427,-0.12168406500137506,nm,0.0
121.14434399999999,-36.11782959061508,-32.321701846244736,75.57333507177928,0.47205299457346506,1.0558023292590748,-0.8046633968309813,-0.2274568136277323,-0.03420105738091483,-0.029271842578565983,nm,0.0
121.16336000000001,-35.013750006996325,-30.195962044799007,74.490050619144,0.943171774849649,1.3753221296895077,-0.4251369394124114,-0.13893554132306352,0.22857416201385103,-0.04021427811739424,nm,0.0
121.17286999999999,-32.73312063176321,-29.221507776784893,73.5241344717063,1.2318635105905142,1.8523896851057589,0.019859232474318495,-0.06504425055475846,0.435802916879763,0.038018071392425676,nm,0.0
121.18256099999999,-29.931428839425475,-28.335207582999722,72.77830432426707,1.0017759041241179,2.3412418370691004,0.8454827890966099,-0.013860894029064633,0.5229518331499744,0.12523668139466287,nm,0.0
121.201573,-25.956745586344333,-26.835955670900123,73.61530664032564,1.1401066026727453,2.2165638162910226,1.3008214885279237,-0.027819833091529272,0.3364451403420606,0.3437514615360767,nm,0.0
121.211093,-25.26279803766045,-26.63218809973931,75.11517961344492,0.5994009254530909,1.4402044218710892,1.168838229141181,0.007823860258526754,0.1325373437688031,0.3662044495049724,nm,0.0
121.22058899999999,-24.995504290291425,-26.90819228354399,76.2058228457582,0.4800805615363512,0.4120240400668757,0.5419828096923203,0.07901476894060469,0.034896861209556006,0.24583894417036617,nm,0.0
121.230121,-23.670668409363717,-27.908723916341135,76.29819132573743,0.0010483378779143297,-0.2880425449785143,0.5278724852996863,0.26422063038950977,0.18352538873287572,0.14381305060463515,nm,0.0
121.23961700000001,-21.858691478413423,-29.51427241014124,75.30786476472713,-0.7275459519793892,-0.9648156801878003,0.6821736304720994,0.40340870511041177,0.23189447186326617,-0.020944128099194034,nm,0.0
121.249132,-20.454942015269225,-31.508355586343598,73.63262585176845,-0.4308151153109188,-1.204175047122257,0.5849897932438571,0.46332068688374456,0.12829819644195598,-0.18971889430006683,nm,0.0
121.29649599999999,-24.117648364744888,-37.14618997851047,75.1932122841261,-1.9883343843609569,-2.6844452854810923,-0.6149448332353777,-0.06441534186456899,-0.42745323672030894,0.05867568327728003,nm,0.0
121.31553199999999,-28.16389666389589,-36.47689997349627,77.05021772861048,-1.4283929650930605,-1.6711692425666156,-1.2254294878585839,-0.1147547427731067,-0.20586998013099123,-0.07370830123353347,nm,0.0
121.325077,-29.243530652559457,-36.11622572660977,76.36890786352686,-0.7397257464907234,-0.7188725452471986,-1.1300768623078896,-0.09710455191568729,-0.15178812112623688,-0.2594501716276566,nm,0.0
121.33454599999999,-29.74379154063289,-35.75689430307136,74.90878996743794,0.12868682459523526,0.20864243921405282,-0.8683707810916058,-0.07659711788478968,-0.05991849693067197,-0.34614006459550273,nm,0.0
121.34409199999999,-29.659034950951845,-35.34707122500039,73.35918113390952,0.38797063043443875,0.8896555966587989,-0.4475849287827042,-0.06190468513156991,0.036214988717528485,-0.29544274429482226,nm,0.0
121.35356200000001,-29.7313621408729,-34.75839997285563,72.2364818923466,0.983469316368179,1.4835383184879543,-0.1554359717445421,-0.10282878564548402,0.023820122068168033,-0.2281826874900666,nm,0.0
121.36308299999999,-29.555658306782284,-33.593855147160696,71.68106693443663,1.390771433577776,1.753521972881291,0.005222758635381983,-0.19938046603314993,0.1001782818661599,-0.08663429801179813,nm,0.0
121.37259499999999,-28.790683564117497,-31.98195908835823,71.87200224174343,1.0368474175110558,1.933761482282561,0.2615986808908693,-0.25287668154684473,0.2238046478754015,0.12571998125060913,nm,0.0
121.391785,-27.24522447639503,-29.033820951780985,73.85749860224952,1.155830530606186,2.122938609143722,0.710835737208533,-0.20539535855501845,0.2207588921074577,0.32204931387857305,nm,0.0
121.401297,-26.30194437743629,-28.122722037536327,75.01243115604896,1.2076779175447614,2.1223749446992253,0.7623170507497118,-0.11764373385500856,0.21056224302738108,0.32532317445674985,nm,0.0
121.43934999999999,-24.517397467428314,-30.674084077821256,75.96545040410263,1.0293644490935125,0.5046409975347996,0.1723013574105202,0.25413146774274364,-0.030742884560484754,-0.1202138584676602,nm,0.0
121.44885300000001,-23.39519566954228,-32.06856800985836,74.83254780805532,0.2740672958052703,0.03542887972994779,0.5128411423525537,0.33221485820839325,0.11707650043895466,-0.10629213528209161,nm,0.0
121.45836,-22.768730098012533,-33.43966670959055,73.71914572642146,0.06325810317811881,-0.3346004797579873,0.522930163721935,0.3065405053173,0.028666552509539662,-0.1514947281071816,nm,0.0
121.46787699999999,-22.788646442411668,-34.56561625502942,73.15048858510535,0.14584223870579702,-0.6168591088243562,0.32437929450939706,0.22883309413078262,-0.06613367063397575,-0.11242707738726171,nm,0.0
121.47738000000001,-23.160732940443545,-35.39346476657013,73.507129893055,-0.6592838214246329,-1.0295972272497176,0.37138108299257,0.1549317929287468,-0.10471994911821088,0.03249298623985048,nm,0.0
121.486896,-24.687704791592896,-36.13968124863398,74.79685169114394,-1.1508376752058331,-1.461715202404627,0.0823732015066146,0.08953362687374072,-0.27807388369107267,0.08363929556955287,nm,0.0
121.496218,-26.990384407035396,-36.902246869724905,76.68035647862419,-1.607192088553075,-2.0501505047643285,-0.21883675989862564,0.07008388822733383,-0.39523508089290116,0.10728127037155392,nm,0.0
