timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag,gyro_mag
292.5078030000002,-0.5324533518652617,-0.3200009593121166,124.99474713797004,0.141930927921984,0.0221129229621009,0.0632834359751293,0.0,0.0,0.0,0.15696548324883888,0.0
292.5173830000001,-0.6193761050214488,-0.1731542980939281,124.99931120739042,0.1150162096709738,0.0494612491897195,0.0744279311649086,0.0,0.0,0.0,0.1456525337780751,0.0
292.52687000000014,-0.7784025069922615,-0.1122250139325721,124.92378513388223,0.1046141770521832,0.1110273646292365,0.0416279595079268,0.0,0.0,0.0,0.15812681224135444,0.0
292.53637300000014,-0.9769117792365942,-0.1091978587276899,124.84195573089345,0.1113830099867548,0.1483384826473491,0.003114693250445,0.0,0.0,0.0,0.18552676804674786,0.0
292.54592800000023,-1.1777166035844415,-0.1383686036733494,124.74350006289214,0.1213239142977669,0.1438478407552673,0.0038533002824097,0.0,0.0,0.0,0.18821939696415735,0.0
292.5554000000002,-1.4607726688302731,-0.1959591661289539,124.67506677221732,0.159199853542582,0.1523800516317436,-0.0297242774965902,0.0,0.0,0.0,0.22236862677987354,0.0
292.5648940000001,-1.6977332049247056,-0.2145398163742721,124.67475673834572,0.1739053080238664,0.1204176209911202,-0.0248615260817557,0.0,0.0,0.0,0.21298252295235573,0.0
292.574468,-1.936332019647637,-0.1757895647599816,124.73296115613488,0.1691058622511723,0.1174512466918468,-0.0570031160923603,0.0,0.0,0.0,0.21363741067851533,0.0
292.58397200000013,-2.1907272479942392,-0.1155273311913165,124.8361577484978,0.1739319549534607,0.1213025272554758,-0.103319636217858,0.0,0.0,0.0,0.2358846652512381,0.0
292.59347600000024,-2.405907641081802,-0.0454819063629875,124.8692141573756,0.166674002115753,0.1162541411976222,-0.1176584366875876,0.0,0.0,0.0,0.23481643053808177,0.0
292.60288900000023,-2.353100480861956,0.0407008870398027,124.8681659967917,0.1800848975478425,0.1253371354074803,-0.1653225974841648,0.0,0.0,0.0,0.2747208202446279,0.0
292.61237000000006,-2.2450134110059947,0.1058707364696408,124.952081373872,0.17225642780034,0.1621099355750675,-0.1941016549980919,0.0,0.0,0.0,0.30598588301371776,0.0
292.6218950000002,-2.073073336642013,0.1421298425456867,124.9901969402249,0.181703770719388,0.1760525308417954,-0.2058355653418901,0.0,0.0,0.0,0.3261579891234626,0.0
292.6408950000002,-1.49180768424666,0.1374146709013081,125.0379401301593,0.2500570651209757,0.1746942457568503,-0.220018558084898,-0.0301263976766967,0.0696726864782596,-0.000445346667668,0.37610474766908797,0.07590837510925087
292.65042200000016,-1.0651511538349374,0.1191229927073501,125.07316320832363,0.2777892695770929,0.1945117857110856,-0.2076323052843964,-0.0399565621961176,0.0844394943703617,0.0018350206881872,0.3976341123072854,0.09343405360456451
292.65993300000014,-0.5433473970100268,0.1234680836429391,125.13054646782597,0.311267672503014,0.1875044138244096,-0.1629636093210464,-0.0547350225334014,0.0973677360939472,0.0061295203832505,0.3982494282632703,0.11186585602372687
292.66952100000003,-0.3962605495242919,0.1664018437912298,125.20998414048378,0.3050305852323872,0.2148311776863775,-0.1192379813066099,-0.0658982034280017,0.1066530161987376,0.0106147624724337,0.39168072331862847,0.12581777402923908
292.6790380000002,-0.1713125787247799,0.1882750917728896,125.30058624011104,0.3026084979630097,0.2141044728218653,-0.039473787369437,-0.0733949409732383,0.1116583678014762,0.0127650296911126,0.3727878863523401,0.13422873926089696
292.68848400000024,0.4750385114173118,0.2288387166990998,125.38342194633094,0.2659491456273921,0.2595476418417158,0.0447504670157436,-0.0755659933869746,0.1132313302574362,0.0107488453113588,0.3742947110816055,0.13655435248997522
292.69798400000013,1.1312791177244776,0.242287536453458,125.43573048389167,0.2171293935646935,0.2953345281889171,0.1672515257143234,-0.0724662583927728,0.1178649066530964,0.0044297842987785,0.4029152887941965,0.13843091350823686
292.70738500000016,1.6969214207872814,0.231465016130989,125.45163231696402,-0.2190482814095997,-0.1078940190126732,-1.514434290333487,-0.0580913157348617,0.1058224153937698,-0.0029001825436049,1.5339929884667334,0.12075344973277238
292.71697500000005,-3.718391468223185,-0.3080706606573434,125.5338533538702,-3.7852420512062297,-4.23541051748604,3.378985223027173,0.7255870588578894,-0.806585502952338,-0.0334029362043115,6.609410017186655,1.0854365525916232
292.7263150000001,-19.482626306750607,-1.3922752350311256,125.77887307293057,3.3766537432823465,2.898759599876976,-3.116796517819421,2.0331294962166275,-2.418282570213833,-0.0957004445919811,5.433140735651238,3.160832914420059
292.73590100000024,-17.379627376915863,-0.7784693797495775,126.92183231914892,1.479750078525622,0.1107993709831028,-1.9920076929555155,-0.343031599211381,0.2784439449342459,0.1647338289715107,2.4839547991661988,0.47152830555087344
292.7455120000002,-14.157392234591365,0.7865227216678096,127.60730994750062,-4.27844121301949,-3.9790234415249626,3.917081966861848,-0.6336132282688228,0.3379148961165036,0.1649970894557934,7.034288727126796,0.7368013569365558
292.7549720000002,-23.200275538209752,2.8938727270341174,128.07158685986911,1.309354528973849,2.3417909412845144,-2.9720156233392854,0.7882351667498242,-1.6732754877434044,0.0973832938279933,4.003906962030879,1.8522011342996312
292.76458300000013,-23.50785084689321,4.6661217030737,129.22978878114236,-0.6654572853092277,0.7823464850197108,-0.0360829475029964,-0.2321314275922456,-0.2569629174323,0.1755658257772981,1.0277165953191216,0.38825030559189205
292.77410800000007,-22.69081832804597,5.155280339043228,130.49635879098423,-3.495645811898388,-0.8128187330107833,1.3102193957904544,-0.1739727549211706,0.075897786935041,0.2387261689137513,3.820587494101071,0.30498717553486654
292.78343500000005,-25.8847106479934,4.923501473051642,131.40054324405668,0.5905494942740366,1.531596420115129,-1.849507830145125,0.4585364834111061,-0.4369934314008843,0.2221823443648143,2.472896179192513,0.6712555101107088
292.7931380000002,-23.738578766623927,3.859115054263092,131.92740504803248,-0.6855114713734172,-0.2973420376514971,-0.3283489359740439,-0.1199625828000658,0.4757389772450495,0.0888509017432338,0.8161809165219305,0.49861114957731756
292.80509400000005,-22.022735146736803,2.563057673067241,131.57879924152442,-0.9202366330703168,-1.023062310483395,0.8933615703195205,-0.0286741541886832,0.442596124000387,-0.0500091343886218,1.6406056343009354,0.4463344593697663
292.8119650000001,-21.187011126733548,1.482519657017861,130.7046953737653,1.2918270610630087,0.1270107788269617,-0.7190311750270088,0.0587475617404188,0.2819042534782756,-0.1646970223690036,1.4838984885407904,0.33173241221925276
292.82166000000007,-17.433899936952873,0.5313651514755077,129.68509908741572,0.1027866020489919,-1.0160728454293977,1.196299770663394,-0.3326196594875681,0.7111327827361759,-0.1781813018198852,1.5729279239904985,0.8050430105764237
292.83117800000014,-15.081747975709964,0.2409716451017662,128.5001326592634,0.4251132312488768,-0.4019760242845573,1.0956260224081054,-0.2452004158298227,0.4160734446044519,-0.1998715703736913,1.2420557010296625,0.5226748510037357
292.84068100000013,-13.011903427805157,0.8255062600941128,127.533977204246,1.158959959002708,0.3997041749075956,-0.0446937244060311,-0.3410473830739493,0.2680849800156696,-0.1679808461164143,1.2267636867022933,0.46518860548553587
292.8501460000002,-9.672009812056968,1.5611345671361108,127.01000098435443,-0.0141480384762994,0.0709655496561366,1.0419238361361909,-0.514883208535574,0.4573862631599797,-0.0596752633156993,1.044433605615733,0.6912800078196503
292.8597040000002,-8.041287076677582,2.1250446185552643,127.03669448015457,0.0180507923256022,0.7257891605665626,0.6199631555375464,-0.2801278474418349,0.206136101235869,0.0458791243269564,0.9546989320846492,0.35081134131343117
292.86921500000017,-6.803542088257928,2.576272212800268,127.6202303938304,0.3436454181518302,1.0572345647383,-0.220563052218802,-0.2158919590151509,0.1552311143717614,0.1306674353294639,1.1333512951853024,0.29627692365771263
292.87873100000024,-5.052551169180905,2.6207107189999133,128.42697398808946,-0.2275627327707881,0.3935880610246897,0.7625602164254499,-0.216795705231424,0.2835560556198603,0.1656533381312253,0.887803155435997,0.39350405705596203
292.88823200000024,-4.920718489462703,2.2198071327276363,129.0506510041432,0.18200336596548,0.3554335767167679,0.3212389405039358,0.0517924815075205,0.0836455532943493,0.1357595156454521,0.5124965459166825,0.1676594340170348
292.90020400000003,-5.161187570675764,1.7819022084596143,129.37529490750586,0.5044370970701724,0.1282424374628767,0.2093354211028798,0.1039225882683146,0.0311000425564997,0.0546460687535202,0.5610028753895316,0.12146320360346251
292.90722000000005,-5.614974680603287,1.4574857481887658,129.23098152131874,0.4111281174250823,-0.3575210023045251,0.583066655085412,0.1134222589859044,-0.0161584041315029,-0.0427164076009624,0.7980064663264422,0.1222718051550483
292.91676600000005,-6.903926804516049,1.2653732763846788,128.69081076558203,0.5703397574618593,-0.1663966971079356,0.1045198446662822,0.1980646214888791,-0.1634748073556404,-0.1180413593709071,0.6032409946937842,0.2826435377779374
292.92628500000023,-8.086223341418764,1.4395931088044325,128.11385318776803,0.2163565566969533,-0.1824467077672669,0.3567694041468074,0.1258887411201797,-0.194170349997805,-0.1395832195195138,0.45539144539192267,0.2702472481460755
292.93581700000004,-9.641920612938163,1.963909540866681,127.75639069002384,0.0133482170882467,-0.0444651713615534,0.0996826872750543,0.1153357749499286,-0.2971251811270435,-0.1085271170407373,0.10996346896139436,0.3366954846389433
292.94531400000005,-11.241151499476056,2.533467497010159,127.80678274499572,-0.1619622483361552,0.2475242989010209,-0.1327542963710249,0.1127277472066663,-0.3097269868863205,-0.0243885189228216,0.32422793161217656,0.33050438915575364
292.9548390000002,-12.524195713770444,3.143541464973019,128.32103695358066,-0.4793425917925355,0.2416478432942631,-0.2169229254858924,0.0686457831459575,-0.2642952456693113,0.0728989436700159,0.5789806180490951,0.28262780545326316
292.96432000000004,-13.769195880472171,3.738256824552876,129.17953849406382,-0.4064665163046554,0.1382779429956848,-0.3848257291695652,0.0693246892579246,-0.2554473161750004,0.1469010606338872,0.5765645325779657,0.3027196153160205
292.97386100000017,-14.584358154932003,4.05941619767066,130.1465011713627,-0.1898595766341906,-0.0010733907621366,-0.5522312661050666,0.0604193260524978,-0.1531266622270896,0.1769214251841609,0.5839582025037813,0.24165980289374125
292.98337400000014,-14.73899153011554,4.169777068090597,130.9096528331158,-0.2180540199167766,-0.3855765353565587,-0.2368158348368714,0.0088952109789321,-0.0244767768349618,0.1391060904868529,0.5022933006211788,0.14152293733923396
292.9928920000002,-14.760324158364456,4.248220815961907,131.1697519361025,0.0351754423822682,-0.5370578545834046,-0.3021306372088557,0.0,0.0,0.0,0.6172125831970269,0.0
293.00243000000023,-14.465975773980606,4.294138560819138,130.78747197316824,0.1359253505100719,-0.5462003676512699,-0.2119631825670387,-0.0398708755525874,0.0517339346920542,-0.0638472012716607,0.6014473653592773,0.09133757072681314
293.0119330000002,-13.972661469569497,4.416030745693753,129.9934145172207,0.0461306544590018,-0.3752077704584662,-0.0268720743933083,-0.0766447713640675,0.0725071532503919,-0.1551551684400224,0.37898682915825505,0.18762951405250114
293.02143200000023,-13.411930539112255,4.766022053497732,129.0888739566137,0.0830329916103305,-0.0540414497800398,-0.1199551092144148,-0.1193939952769991,0.0547703012378658,-0.2003445441445184,0.155576939861703,0.23956762797666453
293.03091400000017,-12.69925554454884,5.209201878081522,128.28754813955402,-0.1036425880641165,0.112720515390144,0.0373573337710651,-0.1520571260200393,0.0684593403442995,-0.1806523252298208,0.1576174832844713,0.24585221875100433
293.04047400000013,-12.244602024923584,5.609504764242347,127.84180195035424,-0.1082901910973359,0.3692057490448625,-0.0515396512988976,-0.1127761608889764,0.0348003873505055,-0.1075491965696197,0.38819580918872304,0.15967579374273425
293.04997500000013,-11.799862089511002,5.975002429771709,127.82591038758108,-0.0680950393639554,0.3873819728722943,-0.0619138813656292,-0.1059156505617176,0.0379129590581102,-0.0224848123740331,0.39816460917335034,0.11472176901507962
293.0594510000001,-11.40575743477386,6.213581431951942,128.10890375301153,-0.0435658027848553,0.1894582519089415,0.0339934339347766,-0.0797423667132786,0.045339388199966,0.0448165058599081,0.1973523801208358,0.10209321411765522
293.0689610000002,-11.236706247857857,6.2867247609835575,128.49250307176828,0.0606994866827486,0.0504631478677031,0.0155843939075339,-0.0262154562570504,0.0302206185972771,0.06959643762262,0.08046011626720423,0.0802757750814444
293.0784510000001,-11.162868117279968,6.344233772414401,128.70789296025376,0.082695358641319,-0.1848730779800922,0.1249837316580241,0.0,0.0,0.0,0.23798636616792695,0.0
293.0880080000002,-11.31516951404737,6.444148591851424,128.57402146164816,0.1260714520187759,-0.2775081192370827,0.0719291135440359,0.0,0.0,0.0,0.3131749744661221,0.0
293.0975390000001,-11.584275285157355,6.555199947835388,128.08601397943997,0.055917623344979,-0.2158069736783968,0.0573676291921243,0.0220025492001167,-0.0429732275092816,-0.095015352012202,0.23019660155594013,0.10657733141653854
293.1070020000002,-11.923202457011708,6.723882992527432,127.46261384114337,-0.0725397367766356,-0.0833634683219926,0.0440526505339299,0.0210406620206291,-0.0612146901939099,-0.1383537698762682,0.11896267179817371,0.15274722057300452
293.1165990000002,-12.253887875756613,6.763886102078251,126.87137908458944,-0.121541247481283,0.0783746975667383,-0.0579876498865567,0.0214182083693519,-0.0728559777015367,-0.1382393985284612,0.15581218051664014,0.1577240135239733
293.12606200000005,-12.537679115568915,6.892981032501268,126.44072401070902,-0.2113283951124209,0.1800624792391855,-0.046810197204399,0.0196209089496806,-0.0480292336637956,-0.0963102294191028,0.28155529043665356,0.10939583010838827
293.13557200000014,-12.709492284545057,6.9660690783762655,126.2656597487966,-0.2257758564420605,0.2021187460383761,-0.0504257388819023,0.0,0.0,0.0,0.3071961588204795,0.0
293.1450860000002,-12.64321952662331,6.8007616019273,126.3973025369715,-0.163419646974481,0.1028282118694809,-0.0373668562362373,0.0,0.0,0.0,0.19666190306848572,0.0
293.15460200000007,-12.404253101316897,6.724029224387379,126.70486797803686,-0.1011070690957093,-0.0242608564710149,0.0097213683065713,-0.0039976676892927,0.0378923311322738,0.0526395734315791,0.10443052034526941,0.06498257302269977
293.164121,-12.126329739739043,6.729628761218355,126.99252917333162,-0.0246457717034345,-0.0936159986605532,0.055167163848508,-0.007857260343889,0.0511773753915391,0.0476750848002193,0.11142165514458417,0.07038305195703198
293.1736070000002,-11.89488675041749,6.707300981411778,127.0982575944258,0.0293379608498111,-0.125617259733857,0.0944527589000154,-0.0176869051695069,0.0521882289463337,0.0123406287563112,0.15988037888900808,0.05646883187326587
293.1830940000002,-11.717423159822946,6.684694858906266,126.97518012630384,0.0475114681203394,-0.0562294483010316,0.1142156000869897,-0.0111519028883338,0.0436319623314191,-0.0322132464391393,0.13588338295177807,0.0553697238666577
293.1925990000002,-11.62683153889153,6.651785614489653,126.66468569929732,0.026882753613277,0.0753278894078312,0.1277096762027107,0.0010359256045146,0.0310609728174126,-0.0677020862830645,0.15068754016265518,0.07449449416770103
293.2021020000002,-11.643557685712702,6.615233549514849,126.27562448422472,0.0008698914345872,0.1832278734416533,0.1289104501087172,0.0145108012168479,0.0143141138878316,-0.0809261847188158,0.2240337351031995,0.0834536073605724
293.2116070000002,-11.77823995783389,6.517406067747124,125.9445288112555,-0.0127281959339564,0.2512343167271091,0.1143233806630111,0.0383468583670755,0.0025064031737616,-0.0665870616022684,0.2763159862173926,0.07688042908515975
293.2210950000001,-11.989867770627807,6.345736483461412,125.76276738140191,-0.0400389404047129,0.252918211520774,0.1258952084342389,0.0593096244595479,-0.001394115727512,-0.0349709477315794,0.28534249941832984,0.06886611864653878
293.23063200000024,-12.26604502086474,6.158868940338215,125.74041049425873,-0.0425983285992982,0.1752660719588117,0.1094162362244683,0.0692828085733179,-0.0101332620405386,-0.0017073117781937,0.21096143327360523,0.07004074155016629
293.240131,-12.579128522704622,5.973868366623503,125.82758453236494,-0.0341140963591524,0.0621864848739173,0.0870656900393208,0.0732871957272062,-0.0162629014725868,0.0209077138360233,0.11230033327376443,0.07792706538625677
293.2496900000001,-12.89370525448677,5.809399172734612,125.93519548036862,-0.0531818731545469,-0.0277718653287657,0.0857509595868325,0.0701678119201301,-0.0187836196527735,0.0249283076442697,0.10465569839300676,0.07679691868119556
293.2592370000002,-13.084105648854209,5.735972948913893,125.98283304313536,-0.0681181437983957,-0.0764581070266709,0.0538929471822847,0.0569997281703619,-0.023685798750363,0.0103378437267769,0.1157167809811235,0.06258479916766616
293.2687900000001,-13.20771445903744,5.697622826984829,125.91891330647614,-0.0978726465694503,-0.0679991139980132,0.0235241142395459,0.0433743543716734,-0.0229628861319361,-0.0133283942070025,0.1214755876782596,0.05085543086834506
293.278315,-13.282193001595582,5.5861216140918994,125.757893702944,-0.1320790828259296,-0.0130459086949638,0.0162218446336628,0.0363663951223586,-0.0149983608405155,-0.033761861390744,0.13370949142500987,0.0518394522218901
293.28776400000015,-13.320931969198432,5.396568250575931,125.55088268577676,-0.1542878925031253,0.0572045408662949,0.0162433271321665,0.0296960256556056,-0.0049028150960383,-0.043670485003731,0.16535101736941968,0.05303774878391258
293.29727400000024,-13.333419415474731,5.157364807978232,125.3675249577334,-0.145565616247566,0.0990623135546497,0.0136556393579658,0.0,0.0,0.0,0.17660455001672015,0.0
293.3067900000001,-13.335613729662844,4.883501092328054,125.26492323625226,-0.1045590039623883,0.1281984051073267,0.0339760530948012,0.0,0.0,0.0,0.16888394999398176,0.0
293.3163360000001,-13.337414617190914,4.654976682327712,125.2541160744993,-0.0838336858441581,0.0916434831465025,0.0558225689163784,0.0,0.0,0.0,0.1361718549696085,0.0
293.3258030000002,-13.354898452347411,4.534663188706768,125.2274194703546,-0.0447522821580769,0.0352281293548352,0.0642769262208336,0.0,0.0,0.0,0.0858796314651828,0.0
293.335364,-13.402509548968863,4.508222145215443,125.25763167043286,0.0028158986079469,0.0095270992159909,0.0780508354234788,0.0,0.0,0.0,0.07868054279645346,0.0
293.34482100000014,-13.491293493214531,4.560604921545974,125.2641555185765,0.0005284180012047,0.0087733143497021,0.0859803990171608,0.0,0.0,0.0,0.0864284633984249,0.0
293.3543420000001,-13.63551546940084,4.667368133859993,125.21348618033312,-0.015663781181319,-0.0046904593530046,0.0636926901902401,0.0,0.0,0.0,0.06575798988342282,0.0
293.36385500000006,-13.833054115635184,4.756730750600551,125.13291603532448,-0.0334967720055937,0.0290150381993515,0.0400132140210656,0.0,0.0,0.0,0.05970731506942975,0.0
293.37340600000016,-14.073680002204371,4.794680256235154,125.00315470814792,-0.0493393278205324,0.070455605856794,-0.0072147322999957,0.0132658368756452,-0.0430214087454045,-0.0246910794389523,0.08631578087806695,0.05134660107846524
293.38291900000013,-14.331043611198757,4.790712841426817,124.85210933522674,-0.0634261478029378,0.0910813957798445,-0.0093019421359836,0.0184095363824982,-0.0458215881381226,-0.0286132343300205,0.11137873679399482,0.05707228879362493
293.39238000000023,-14.580940401851574,4.74884323339001,124.71414784632272,-0.080361148826505,0.0865760519103773,-0.0557260430919256,0.0220480025980762,-0.0423335061957228,-0.0260849334779578,0.1306090306364272,0.054393601829053013
293.4019300000002,-14.790171129854654,4.70336497273123,124.61474540945726,-0.0783900129798213,0.0797443700535437,-0.0782329518827448,0.0,0.0,0.0,0.13647180459897543,0.0
293.4114400000001,-14.939433198853472,4.706958822902522,124.4876594264198,-0.0671723162496972,0.0625772281804964,-0.0905847949854985,0.0,0.0,0.0,0.12897144893218826,0.0
293.42091300000016,-15.023799051966694,4.771963674974495,124.41103327777888,-0.0511451389872182,0.0510578709203328,-0.0998703842040096,0.0,0.0,0.0,0.1232754033292762,0.0
293.43036500000017,-15.05668200998681,4.974423341983356,124.39862541135042,-0.0418735951865315,0.0547331019294601,-0.1057801484014996,0.0,0.0,0.0,0.1262479711381908,0.0
293.43991800000003,-15.044044474812145,5.233646948181322,124.36531679356304,-0.0167362817268852,0.0746527959846443,-0.1123336765878972,0.0,0.0,0.0,0.13591172859661846,0.0
293.4494330000002,-15.00888453256847,5.528269639408874,124.30194062789109,-0.0212629456918285,0.0882353558672529,-0.1287253171220324,0.0,0.0,0.0,0.15750491469373967,0.0
293.4589000000001,-14.969357467048024,5.835602864524521,124.22393477698212,-0.0347256620878117,0.1125259628215985,-0.1414915357170571,-0.0482009899631799,-0.0155257350229328,0.003365914750077,0.18408644327037202,0.050751485333314895
293.46846100000016,-14.930962698549228,6.147829340189915,124.14469284353714,-0.0109867676328572,0.159750373193435,-0.1487450186726879,-0.0488915214465308,-0.0162251512393067,-0.0017680311839745,0.21855427558937945,0.05154379047336801
293.47793000000024,-14.891417313273948,6.458767835420124,124.06343731449957,-0.0046674788411796,0.1902469069913359,-0.1622690774275689,-0.0488147862819187,-0.015848948553239,-0.0059273055738251,0.25009383132675866,0.05166435406891402
293.48741900000005,-14.84093118074576,6.77087955042843,123.97139260657156,-0.0031258768315585,0.220034134356742,-0.1732413764023035,-0.0502400659431739,-0.0141191320821879,-0.0079483231493544,0.280066716847703,0.0527881611501603
293.49695900000006,-14.76589733468013,7.111244425570676,123.9170558484452,-0.0025776857312713,0.2438268656952083,-0.1969319449736146,-0.057662354984267,-0.0132024879216294,-0.0085665214822756,0.3134332079559681,0.05977154975369704
