timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,markers,motor_input
82.51069356181335,-6.171992585331291,6.9174265686101455,-62.36445793770935,-0.12041803018268339,0.34177079327804866,0.11402031060293864,-0.02857382279633485,0.197118925780574,0.023286467604146162,nm,0.0
82.52972856181336,-7.959386066171084,7.385092336797784,-62.67227125509693,0.163880090582861,0.14418493696607232,-0.07523079923959196,-0.046103639640802156,0.16177506576804218,-0.015881554277535386,nm,0.0
82.53921256181336,-8.646762226114204,7.525779833316144,-62.861857551985935,0.23515349746418762,-0.009921462185022076,-0.22371501035622507,-0.0374002309202485,0.13422381756187404,-0.020099636940505212,nm,0.0
82.56775656181335,-8.874494938246173,6.816543230174737,-62.68679260057164,0.18296926913563774,-0.12694450471971241,-0.28532342397878757,-0.08862836054759382,-0.10717459151768599,0.043336093259197093,nm,0.0
82.57729056181336,-8.450302413495603,5.909212597347353,-62.2998213619433,0.10652447675089777,-0.10004334083796225,-0.12319363937537244,-0.1221419012456029,-0.15876701581372746,0.06806330844455853,nm,0.0
82.58686756181336,-7.8665315892175025,4.980062263826085,-61.877538864348814,-0.00595916680626897,0.00041863675348023026,-0.03647216086543904,-0.11325977898652737,-0.19031075053164798,0.07342879727932661,nm,0.0
82.59638356181335,-7.215246450716217,4.109826882700913,-61.49727273417215,-0.07801764668591243,0.1607277734410694,0.07727054754328024,-0.12232507812941396,-0.21694744576707914,0.06561615105749495,nm,0.0
82.61533356181336,-5.911258374874623,1.391916006772409,-60.992763545556876,-0.21017045107282234,0.1829534212640475,0.2443231787949121,-0.18727567679985044,-0.24747647492715022,0.03612029396421017,nm,0.0
82.62484156181335,-5.313350920796401,0.1469609832542678,-60.86974839262108,-0.23917507879324373,0.15734438436594228,0.5737054702205522,-0.15970223610403717,-0.225728320857321,0.023021003620409916,marker_1,0.0
82.65336356181336,-3.7396572409030404,-1.9761262824604946,-60.6350121492077,-0.2546332442769361,0.17040676280882472,0.40620174996659214,-0.04996041363917955,-0.12367234422262963,0.016500817900309873,nm,0.0
82.67239856181335,-3.180027206715349,-2.4756228232966615,-60.54977174403546,-0.34321147717401795,0.1674670818581779,-0.04515542533288359,-0.003005342790132649,-0.057492546903369815,0.008225620118692612,nm,0.0
82.68191356181336,-2.9800245744287803,-2.5385689524891744,-60.54304574674608,-0.3883193759118543,0.20724443339659468,0.023037178879500464,0.0,0.0,0.0,nm,0.0
82.70091156181336,-2.7210670977182234,-2.725284918944749,-60.559795185567594,-0.39011212531654904,0.18708393490499597,0.08242976999624353,0.0,0.0,0.0,nm,0.0
82.71038856181336,-2.706746264841882,-2.7396245410761955,-60.55311033829889,-0.33904726964841914,0.15910863112687007,0.09517187942910776,0.0,0.0,0.0,nm,0.0
82.73897756181336,-3.236580160604596,-2.441886321131833,-60.4008737367328,-0.17861010622998824,0.11228620484866415,0.036592171492367244,-0.009082838680867344,0.04830460742367459,0.01127206346749623,nm,0.0
82.74849056181336,-3.463641637600552,-2.3975886123135384,-60.35009321817122,-0.13317167035976607,0.10711901938014039,-0.0028553538540667073,0.0,0.0,0.0,nm,0.0
82.75806656181337,-3.681877762071793,-2.1752304944018923,-60.33977393645212,-0.10278365452112331,0.11651925261869016,-0.0037392950769963573,0.0,0.0,0.0,nm,0.0
82.76757656181336,-3.8129409023949017,-1.951402712548024,-60.383911501548354,-0.08242835324738436,0.13771901361445044,-0.05952651979705113,0.0,0.0,0.0,nm,0.0
82.78660456181336,-3.801241291576244,-1.6982626004173054,-60.60002200509896,-0.11476080178606825,0.12132644810792843,-0.030141131620956052,0.0,0.0,0.0,nm,0.0
82.79607656181336,-3.716923562183731,-1.6037059655877333,-60.73301267557135,-0.13934900193037805,0.10649911689833876,8.099424515712638e-06,0.0,0.0,0.0,nm,0.0
82.80561856181336,-3.616235568769633,-1.4620171891128706,-60.8545356417201,-0.1687564873148311,0.10033657218691831,0.0018942988699679007,0.0,0.0,0.0,nm,0.0
82.81514056181337,-3.5296878450331333,-1.306778175541866,-60.953248434550005,-0.1957187282192456,0.09421137547214879,0.0036880805195707643,0.014797601557110632,-0.04381267244141235,-0.019410591623359306,nm,0.0
82.82464256181336,-3.4818338035067233,-1.174584512136136,-61.029642589990885,-0.220238415562447,0.08295790071056791,0.005605411513524654,0.0,0.0,0.0,nm,0.0
82.84366656181336,-3.5140430842074366,-0.895661088822381,-61.17300254552893,-0.24122636559105562,0.08557401785879308,-0.050282686169127004,0.0,0.0,0.0,nm,0.0
82.86269056181337,-3.766326140899638,-0.5322421501130135,-61.38338022114069,-0.23142908645725835,0.1131796879757481,-0.12207829538487444,0.0,0.0,0.0,nm,0.0
82.87219456181336,-3.8555478184226017,-0.33138124304073013,-61.51403059216961,-0.2048568442969045,0.1605758085816199,-0.03647611838385109,0.0,0.0,0.0,nm,0.0
82.88167556181335,-3.9221575649227227,-0.1379218181972868,-61.653703931735954,-0.1801528676454227,0.1869589808864256,0.004182497286773856,0.0,0.0,0.0,nm,0.0
82.89122656181335,-3.9309618687095376,0.03545164860089103,-61.79195360525079,-0.1552908436664165,0.19866543057109565,0.0515995751277061,0.0,0.0,0.0,nm,0.0
82.90068356181337,-3.8451335160512885,-0.024164784210571413,-61.92329894543275,-0.1053797668349707,0.21145367865568143,0.09724785747750532,0.0,0.0,0.0,nm,0.0
82.91019856181336,-3.735305130408399,0.1599878472841002,-62.048557320328776,-0.08972133961984691,0.17747567725996904,0.06078346548951225,0.0,0.0,0.0,nm,0.0
82.91975056181336,-3.5709485824659666,0.3261192248455587,-62.16572688991032,-0.06734495281751605,0.1345330130251826,0.053132867656044185,0.0,0.0,0.0,nm,0.0
82.92925456181337,-3.3544883633891684,0.4593750350667139,-62.275684622379735,-0.045306330857457035,0.08620693273423717,0.0007808303374483045,0.0,0.0,0.0,nm,0.0
82.93877756181335,-3.1116419473252654,0.5720455653733407,-62.37843619799734,-0.03229192357872028,0.05031046494266565,-0.09665069383502327,0.02838560893392258,-0.037090269990519655,-0.021040576944965604,nm,0.0
82.94817556181336,-2.8424795423973537,0.6263508678334583,-62.47455736182402,-0.008083956306143746,0.054376278342002496,-0.19481671697265965,0.034581733689510265,-0.04273414744660912,-0.019807611549926562,nm,0.0
82.95772456181336,-2.560733582252367,0.6658610972276273,-62.56902193820465,-0.008152245808189434,0.07598790570637144,-0.3235691252447046,0.033044719225269845,-0.046392984076564475,-0.01955027311245823,nm,0.0
82.96721856181335,-2.2704173847719984,0.6543409994557896,-62.668438651616576,-0.026440762346492463,0.10481842832962572,-0.5374896697390144,0.024682793371400346,-0.05267124238273056,-0.020576066990880885,nm,0.0
82.99576156181335,-1.255735067356656,0.24810392970985606,-62.998050885564055,0.0018976719840719037,0.005592546519148324,-0.9517508980746103,-0.0013921422508077637,-0.0782047961409943,-0.023081300218177128,nm,0.0
83.00526656181336,-0.8887002739912568,0.05237903147736026,-63.107534602996665,0.002572556786877948,-0.03812872879470533,-0.9639279647781953,-0.0016307577267473507,-0.08326567958866186,-0.022112477808378404,nm,0.0
83.01476956181335,-0.5279544346534605,-0.13922920398279648,-63.210977960238814,0.019544108689786094,-0.058045203028768796,-0.9456019781071359,-0.0016184665045432486,-0.08176707490285919,-0.020656225253055195,nm,0.0
83.03375156181336,0.1686876857471114,-0.6362499265722108,-63.40460255781118,0.007232348017792405,-0.008190566149975233,-0.951071320492564,-0.01893435428588832,-0.08645014047839089,-0.018719286475690593,nm,0.0
83.05281856181335,0.7851457592103511,-1.2559662579095285,-63.619388039702606,-0.03251817441168546,0.03476848965426319,-0.946268867174395,-0.02700350775201909,-0.0807033411651813,-0.02122504986799538,nm,0.0
83.06234456181336,1.0709056058029374,-1.5135448875439497,-63.741391768431576,-0.016334911148307183,0.07315838978325569,-0.95008228721746,-0.02086522184508197,-0.07413329272736495,-0.023044762136269194,nm,0.0
83.07162456181337,1.3467466945110231,-1.7437707002805256,-63.87075812113162,-0.033732324578383745,0.06107301412688222,-0.9721670234247886,-0.016992793621181237,-0.06988304506987879,-0.024333114578050107,nm,0.0
83.09087356181335,1.9176921309508321,-2.1532924499832378,-64.12482299852752,0.007128724032736525,-0.002004553826875012,-0.9683580604512164,-0.009658245397908265,-0.06920422536203821,-0.02273221023528077,nm,0.0
83.10051856181336,2.222902469667312,-2.3349818212389746,-64.23801920477214,0.022205980217417844,-0.03307123004762996,-0.9671363466722883,-0.006152250798593932,-0.07080896475119751,-0.020270359578691954,nm,0.0
83.10971056181336,2.548066152172534,-2.5417817613626266,-64.34196619566943,0.024072281600822667,-0.03652901320057259,-0.976543661898446,-0.009088357792527675,-0.07656679377497451,-0.018042377831125948,nm,0.0
83.11936356181336,2.888938177972754,-2.7986800789174424,-64.44555172636392,0.02366036789226301,-0.04129264967961906,-0.9708397822417093,-0.016919664623876327,-0.08370772134398963,-0.017558385188938888,nm,0.0
83.12891056181336,3.242617333406133,-3.0859992187928187,-64.5557170021447,0.002856576355065399,-0.010427149433046361,-0.9571929998837101,-0.021477589066300824,-0.08859517012994263,-0.018421029416085376,nm,0.0
83.13841256181335,3.60081463718763,-3.366719864942277,-64.67735084209457,-0.015895734547633242,0.019993789758721164,-0.9594612733578207,-0.020084039026009373,-0.08878414793040523,-0.020317340803361675,nm,0.0
83.15744156181336,4.299343065918343,-3.8796140753973254,-64.95811633489828,-0.04121799601118757,0.050022955598959785,-0.9615751893743636,-0.015899077175707075,-0.08355889353946039,-0.024650539722684266,nm,0.0
83.16694756181336,4.631639988555097,-4.105791220756933,-65.1049605889218,-0.03606061425705219,0.03567816069467702,-0.9511006684936673,-0.01303598163926712,-0.07928213447509688,-0.024767084698054213,nm,0.0
83.17645956181336,4.948552720341739,-4.302568384391341,-65.24335357864318,-0.024238825870678417,0.009371865619367543,-0.9536078150815642,-0.009188154794528459,-0.07397422268841071,-0.023057324317638385,nm,0.0
83.18597156181336,5.25552170545138,-4.48525273272146,-65.36758765030334,-0.006702373433217752,-0.014472573112737098,-0.9604890998559845,-0.007629944703724667,-0.07095626187523266,-0.02016556286917227,nm,0.0
83.19548356181336,5.558785198269874,-4.686353772539808,-65.48190402408663,0.005457373402591679,-0.029286115561464623,-0.9614357315613276,-0.011445088326511586,-0.07178646479031611,-0.01803311519519335,nm,0.0
83.20498556181336,5.8649762735414805,-4.922600700744663,-65.59420344509736,0.01231338730162097,-0.030945626800962158,-0.9625839471009213,-0.017758192655347088,-0.07519204987738975,-0.01734967638317342,nm,0.0
83.21465156181335,6.180809625045685,-5.181189023676764,-65.71227493367647,0.009332982415128798,-0.014165606752053988,-0.9550637981272759,-0.02120116455712088,-0.07873158687960238,-0.018071925892358672,nm,0.0
83.22397056181336,6.5090180559749395,-5.444549952310639,-65.8432215777713,-0.0005335419605655595,0.011415862188316379,-0.957855548517717,-0.021242022778575547,-0.08130334504675765,-0.02013292896262732,nm,0.0
83.23352056181336,6.851400347928991,-5.707422688417171,-65.99061091419522,-0.014825484487745774,0.036077291067960225,-0.9558455305390824,-0.02020936769933619,-0.0837642079805239,-0.02284954457468242,nm,0.0
83.24304256181335,7.203682125186839,-5.96273410163337,-66.15030230284239,-0.02766070738253609,0.04649995131263848,-0.9460999023765175,-0.01826273012941228,-0.08486962937776144,-0.024801637226213907,nm,0.0
83.25254056181336,7.517936432128996,-6.207940793029997,-66.31507805237702,-0.025505096409407537,0.24317940902423382,-0.3725386799969595,-0.019715577121787398,-0.0770443110469517,-0.026322450773097632,nm,0.0
83.27171556181335,9.083365690760973,-7.929632211647489,-66.25969356669317,-2.638434609095994,-1.5682331682463921,3.134522096983013,0.3020624760064753,-0.41539808051776766,0.19529494938105704,nm,0.0
83.29048856181336,8.136894195956996,-5.432464449816058,-66.05316953217717,1.7877211415285055,-1.8523771110465268,-7.369944249817493,0.06012907575877404,0.7645367630999096,-0.09913652723491412,nm,0.0
83.30976856181336,6.553072608187861,-6.451878612870075,-66.36549437421422,0.8323563462210977,-1.1239808040309824,0.39124022589751406,-0.4685563748712223,-0.35517569655500597,-0.04837265418345752,nm,0.0
83.31903556181337,6.324074301400139,-7.506115937933049,-66.4414967835788,0.8540685695251831,0.43930666911341165,-4.8828483683601025,-0.211643860658861,-0.042787130976765404,-0.020787879053647578,nm,0.0
83.35715956181336,7.517602878012085,-5.897168938628203,-65.42558701848208,-0.45248728072127364,0.11965128642435177,0.6807702861077884,-0.20777806030293375,-0.11404429201900482,-0.0002562764509586413,nm,0.0
83.38559356181335,11.653426864734614,-3.3142152154629456,-64.78276930678028,0.08562424975967844,-0.09792068716752798,-2.159768043062247,0.16694841830667953,-0.07419151449799694,0.009377357661449202,nm,0.0
83.39512656181336,12.87439490443755,-4.292378179748192,-65.10164635344542,-0.02191606867705979,-0.36942574302952186,-1.8696356174010018,-0.07409579528070727,-0.3039075609874561,-0.047624785033306506,nm,0.0
83.40471256181335,14.459087016679312,-5.225982335539197,-65.32119469493458,-0.43552460287962386,-0.09350686310734588,1.0591971612815734,-0.03711936314485166,-0.36542318210311636,-0.017629410858297383,nm,0.0
83.42355056181336,14.97950887035931,-3.9359677493957275,-64.73604532572207,-0.5447336384683799,0.37479192457019694,-0.8528258729315087,0.17736548221899484,0.021780547002303353,0.08475581811128806,nm,0.0
83.44261056181335,15.108097909695417,-4.610651743869646,-64.6380257035437,-0.12299305844209447,-0.01831465765819512,-1.1195749884345034,-0.12392333181410084,-0.006938164159365538,-0.014557539574998394,nm,0.0
83.45229356181336,14.997014492245137,-4.3557063496581225,-64.46833563702823,-0.15282317866700373,-0.21416069842306257,-0.29492696955331665,0.03656493217372976,0.04195380609176413,0.03223566256411857,nm,0.0
83.46164956181336,14.855044197499709,-3.3163329847166567,-64.11680397296288,0.25169006899728663,-0.029226289941476732,-1.354833100821366,0.17519944626485398,0.11582285856291058,0.06847863202024723,nm,0.0
83.48070456181335,14.578160192384665,-3.30451950274465,-64.09102573711964,0.2153297996534826,-0.17919951301887552,-1.1840001468681784,-0.09186257331761107,-0.04187861714852661,-0.02657287182317793,nm,0.0
83.49030756181335,14.769021307027753,-3.744572526438327,-64.18648640912176,0.14415535202751642,-0.2090969841521838,-0.669384487097543,-0.06264500391732286,-0.07275255627458949,-0.016763451479486696,nm,0.0
