timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,markers,motor_input
104.01167699999999,-21.885552087050286,-6.780781222731908,91.67897565209525,-1.9281429789781614,-0.27509838828397537,6.508047103209186,-2.490061337734156,0.18826024578928705,-0.5589162095819032,nm,0.0
104.02119400000001,-21.714997827274285,7.17987558470765,88.06900546227725,0.32999036957185235,-1.7020891831635878,0.9854512018310428,-2.782921763341595,0.04632716332152965,-0.7200896136684856,nm,0.0
104.03050999999999,-21.361339612399163,16.733940621971463,85.96183116597737,0.9635924734332127,-2.8764429847831305,-1.2188469680926763,-1.893885634223902,0.17408511170169633,-0.4374808346810898,nm,0.0
104.040212,-22.357368738103684,26.672840174993986,83.4614609948751,-1.7009501435659733,5.146745727625741,4.705948151335866,-1.9855846065778389,0.002986330519086797,-0.42815106291323757,nm,0.0
104.04955000000001,-28.025731216641596,42.885975433546925,77.22921724806906,0.8121286601936095,0.6604713573425157,-1.104671382725812,-3.341311990082989,-0.37522110517620283,-0.5921044395127298,nm,0.0
104.05905200000001,-36.048737476104805,57.021702616929545,68.62120254601588,0.17430108848408896,2.304699196200637,-0.5843592934695415,-2.9910960972560585,-0.15914803094402014,-0.4834725920386335,nm,0.0
104.068657,-45.115688051473136,66.34280689173055,59.358596020366726,0.16572203292387908,0.764487735173966,-0.4706436738941459,-2.0372424390347748,0.04284974488160708,-0.2522365670034738,nm,0.0
104.08748700000001,-96.72507995887399,77.3277782185454,7.74892206118982,-0.7018464990277519,3.3572392194620706,-1.2150039170106617,-2.119760404355909,-0.14444762944586145,-0.22047357665468856,nm,0.0
104.106493,-161.11209398396363,63.87304497391059,-57.38646017996732,-0.5200923492976791,2.959324168145856,-2.2539552615402316,-2.0987363524990332,-0.12336977122849714,-0.35663125958765673,nm,0.0
104.11608899999999,-170.37724432969978,54.62251902514962,-67.4762972850208,0.512893731888571,1.0681957876098407,-3.10569693700189,-2.0630082318901177,-0.018708411074217765,-0.42011424015441723,nm,0.0
104.12559200000001,-175.4189370881919,43.18656708426767,-75.05553289261209,0.429347555610902,0.14704332921575836,-3.7716489514134635,-2.367645761313187,-0.11129853733874101,-0.7500789080485226,nm,0.0
104.14462499999999,-179.00854796763807,21.59526110388429,-85.59404905139228,0.6045322974061655,-0.9372004567099004,-1.6439748163786172,-1.932160093453359,-0.06967115609931678,-0.8510894679481588,nm,0.0
104.15413899999999,-178.11900669651897,12.42862395266979,-89.46678630531514,0.26879486477501485,0.08439984252150921,-3.5790275705340058,-1.8151320506521227,-0.2567299534410352,-0.8221469750211309,nm,0.0
104.16368800000001,-177.08756937825675,2.149151059295086,-92.47615675866727,0.3196306874046612,-0.04386993888694954,-2.028490060375442,-2.0504842480143743,-0.17728499792196706,-0.6219676954668026,nm,0.0
104.17318900000001,-175.78393552963533,-8.552119923638555,-94.73623831636156,0.5329403645619751,0.6989816547841476,-2.503900428375669,-2.144088186442834,-0.13208532098730996,-0.4300701331286059,nm,0.0
104.18268900000001,-174.54851772923215,-18.52964350002202,-96.53980957493124,0.6166182920601189,-0.4853784668652239,-3.578312387782025,-2.001118728474709,-0.04877317883260949,-0.29465129233711684,nm,0.0
104.19213400000001,-173.40466235114766,-29.183303763601426,-98.8039953504252,0.7211552266528192,-2.235495540609339,-3.179226070878243,-2.1315837358271317,0.0726605381129725,-0.35093732770022634,nm,0.0
104.22095300000001,-146.60358020755584,-65.58672252026967,-130.4770726664174,-0.07788246366566427,-2.2438013334421467,0.6886262628258962,-2.455183474891202,-0.35542796925226466,-0.6805004599547648,nm,0.0
104.239758,-79.46245880585931,-67.8928870988013,163.08672085552482,-0.9299083100475617,-4.964061987245354,1.8690129927919759,-2.7819193261591613,-0.46216601339234364,-0.3139830082779277,nm,0.0
104.24943999999999,-50.99518052975483,-58.70318129729484,135.03363757964522,-0.1912242030414648,0.13086352476261004,0.589005300931688,-3.090575480607256,-0.22044472027042616,-0.47389871658189836,nm,0.0
104.26845800000001,-30.182625270431622,-40.428125911725814,114.98327073656418,-0.5430192119783896,-3.6236840013778644,3.812479308835614,-1.9790237896855072,0.14684003563577766,-0.38030552173055737,nm,0.0
104.27796900000001,-24.09030486223915,-29.25394496497229,108.27895730298052,-0.752747815023319,-3.244248848955518,4.790212816519264,-2.437312642277743,0.11713010968268125,-0.6355904487108717,nm,0.0
104.287484,-20.69533972843988,-15.92984145181386,102.8263267201994,0.18996053861264983,-2.17780286536076,1.8400448692496079,-2.7278042564396014,-0.1002799590570989,-0.8232649163843729,nm,0.0
104.29699299999999,-19.425211405157267,-5.199269629504134,99.82925390275457,0.8523661967296461,-1.831063322777036,0.42338506350998006,-2.1447080320137113,-0.16803707439352947,-0.5515473301654971,nm,0.0
104.306509,-18.862629598843547,5.79850989950235,97.91431163745447,-1.4680979971517525,1.4104762010277796,4.860190345579268,-2.1816029314964864,-0.2201623791738687,-0.3840912979144765,nm,0.0
104.32542799999999,-20.433668814199503,36.20669942332474,93.4157606269213,-0.3888368768422384,-0.33144890813886935,1.335585042105177,-2.8892770890079507,-0.347109546589448,-0.3202560113784968,nm,0.0
104.334945,-19.690432285999183,45.31632293188088,93.47289106644926,-0.623632748906757,0.8632504558552061,0.8229047031060787,-1.8152492543154137,0.007958717428924409,-0.09045086356150214,nm,0.0
104.35378299999999,-22.603166488070006,69.37829537823993,86.44205922270001,-0.617261560399243,1.736886645541532,-0.766008589420186,-2.801749177888131,-0.30308999202761494,-0.5950751613217378,nm,0.0
104.372803,-109.35426828617231,85.97470878221291,-5.314824319133044,0.0611250290550156,1.9213408084068246,-1.6643739922981484,-1.594265842750622,-0.058142931175207024,-0.5452665616954477,nm,0.0
104.382372,-169.6360740827722,79.64405901802537,-68.4791759933937,0.05409341338094235,2.5755949326801715,-2.712980346873744,-1.7949220509181405,-0.03046609129739926,-0.6632609298019372,nm,0.0
104.391896,-179.7201151225284,67.39849169665557,-81.5918739180678,0.13882345606014213,1.0435974920556854,-2.1059587453726425,-2.4986751531978677,-0.08408795177418654,-0.676976758342182,nm,0.0
104.439469,-179.2938264357585,14.093003570630795,-95.95524789081503,0.4266557645193558,-0.07934638880872777,-1.9833938254460952,-2.282373452672417,-0.015528090576274065,-0.3522074614344221,nm,0.0
104.458474,-176.04203796213056,-5.404490987802615,-99.16273649470061,0.2612559998757172,-1.9122361228410412,-3.113774838659331,-2.0323583725855427,-0.05672013042346856,-0.363143924137901,nm,0.0
104.46791200000001,-174.0037712436631,-16.505812198461893,-101.9367721324554,0.20222165880978307,-1.1837144081261612,-1.5956415746565855,-2.2486509451303998,0.005834362549436254,-0.4684402652291954,nm,0.0
104.486929,-166.5795311886202,-34.63315185277224,-110.42803109704703,0.5678809966599643,-2.5489938406724164,-3.579411612697626,-1.8296441189748232,-0.20929262936660778,-0.49960027099549476,nm,0.0
104.496352,-158.3324983213667,-45.11375390764268,-118.2475950666803,0.26652110527225814,-4.080591505886593,-2.638915368259983,-2.422147724894881,-0.2953135105488741,-0.489292027385695,nm,0.0
104.505875,-142.48868039142604,-57.197763310358674,-133.32711359002874,-0.13620863313983117,-2.6864001028721622,-1.5056010696672568,-3.101232949191332,-0.21024530055451462,-0.5149058445672521,nm,0.0
104.515566,-119.22001718877135,-64.58053711074655,-156.04784827901818,0.30228464715524833,-3.6402045625721002,-1.0413843822201159,-2.669993195809165,-0.11789974193202268,-0.4446848446530268,nm,0.0
104.525081,-92.442011917308,-66.0202099272542,178.86219660740534,0.16385132177461764,-5.242257360119359,0.5563231184672739,-2.2253860204398395,-0.16034598210014628,-0.1248722189541574,nm,0.0
104.53476599999999,-63.067752390656906,-61.76379090632846,151.2436676202274,-0.6746859919630237,-5.274276391784359,2.3084251092759267,-2.682885650502235,-0.1310246128774673,-0.21008857080236573,nm,0.0
104.55379099999999,-31.98115107794477,-40.53647275745543,120.91196177052637,0.11099881324337454,-3.0225273385827514,2.4908514786248133,-2.5923667700029647,-0.07637942336033177,-0.44338256414960386,nm,0.0
104.58232000000001,-18.65552265612475,-6.861983643160492,107.85239848517493,0.247192055687023,-0.785413142720749,0.3892505145155532,-2.5711632182928392,-0.3340548043545327,-0.6048108940937856,nm,0.0
104.591837,-16.941127876073846,4.777919835456184,105.064644322017,-0.80109724189227,-0.44398002237341516,2.9469877317307307,-2.322125646715696,-0.3212251824609349,-0.5515244822440742,nm,0.0
104.60135199999999,-16.050760670807385,16.04980192198656,102.74779988038298,-0.6972777762895552,0.481645686562797,2.0749106078316712,-2.222198287168289,-0.3635238551528017,-0.4975789541320085,nm,0.0
104.61085,-15.522005223522752,27.503912403237493,100.7559329970584,-0.5329126364705333,-0.39433240645592527,1.0505823228123767,-2.2542171569028326,-0.3634223525552089,-0.44088428963431964,nm,0.0
104.62036,-15.367238920816956,37.57115159137253,99.63791893191733,-0.3080486041187737,0.14172300179401623,0.9140489468587251,-1.9770013637627102,-0.3248800602186272,-0.24480181659442146,nm,0.0
104.62987000000001,-14.169793928123756,48.566971501989904,99.08062059976135,-0.7077720219818805,2.1511266914557705,0.637830912674448,-2.1891791215827956,-0.18005602596963197,-0.2807794216225903,nm,0.0
104.63921099999999,-11.620673586833446,61.871695573249745,98.90160203425567,-0.5157926635521825,0.5409682322712525,-0.5928762671910751,-2.664975565832522,-0.12509382584715545,-0.46169897406661775,nm,0.0
104.658041,11.14426131891003,81.88007438481125,116.95962028146309,-0.22758198842903954,1.9541077572369892,-1.0410253113405794,-1.7986871403937588,0.1601605483668194,-0.44346254516377603,nm,0.0
104.70574199999999,176.37061691762617,46.144722506399326,-96.2988206415567,0.3734844507533555,1.6930818432669215,-3.441434385576517,-1.9970142787575207,-0.30455802503622753,-0.5170400753088573,nm,0.0
104.715269,178.85063723935164,34.57720764659595,-96.43385345305111,0.6469509038286094,0.5419612179279998,-2.3165612321411277,-2.3328925406805534,-0.12889328732730762,-0.3486057953885424,nm,0.0
104.72478100000001,-179.16301228851364,24.03564851958061,-97.28938439414856,0.6474429610259194,0.6538653987857274,-2.534968987510489,-2.126483700064771,-0.10188182814478508,-0.36364816057687965,nm,0.0
104.762913,-170.57923496705888,-17.09897897315235,-106.44115971781632,0.3633742227245768,-2.0116087496678072,-2.504500970894268,-2.226505600220674,-0.09423311580277238,-0.4872091567836533,nm,0.0
104.79124099999999,-147.46613724930268,-49.105852252174806,-126.06874097212537,0.37372301061732877,-3.880329099719975,-2.709597018485852,-2.2525485491895476,-0.21769480145665757,-0.3359771593175126,nm,0.0
104.810634,-137.50505180420436,-52.55857120114764,-133.3061395898525,0.5555333653076588,0.6219542416853595,0.10778684193213517,-0.09863596807888385,-0.265759263546462,0.1986469088252806,nm,0.0
104.829467,-124.16043151787957,-52.84702841620265,-139.5627092304661,0.13628938182598585,-3.8964016216524895,-2.771328152034608,-1.0607158565401096,-0.4820805397428573,0.12301583606626862,nm,0.0
104.839058,-124.81669103041068,-51.87801147769472,-138.54376859793817,-0.07711159765765783,0.443599851507093,0.8499258738592682,0.1939628350922733,-0.09225791890254352,0.1127155457565749,nm,0.0
104.84856400000001,-125.66127601641637,-49.93519532433543,-135.63135331461427,-0.41171366310856594,-1.4829843099745774,-0.07422655514978292,0.3488522965601063,-0.21078469368886477,0.46475672328920403,nm,0.0
104.85789299999999,-124.83018295323494,-49.59854885894354,-136.42722020152613,0.9300451658787426,-4.2902830558400336,-2.3337636267065593,-0.024734342687536458,-0.12150543672416507,-0.019350706726092806,nm,0.0
104.87691699999999,-121.34540953766239,-50.31417766502181,-140.12554379393038,-0.1876703386869015,0.6229007465652214,-1.0333347784932214,-0.1999495238555962,-0.1443284847185345,0.12690391150553593,nm,0.0
104.90544700000001,-118.92558503214521,-54.396797147170304,-144.54818411792525,-0.16168286986610036,-0.6692921618057531,-1.0899766359604555,-0.5652304214467468,0.1289398418582582,-0.2192715881600797,nm,0.0
104.92457200000001,-118.36637189617069,-55.83675770169615,-149.25583609087343,-0.07725804531599557,-0.8649071897836682,0.4125729968669132,0.03485972163615998,0.023477590061031943,-0.37422276342427424,nm,0.0
104.943773,-115.0497164783775,-54.23981222716577,-156.64258271754278,-0.9369392753613224,-1.271578663181696,-0.0828738214735733,-0.074790350048742,-0.23170909724196928,-0.6462515122064999,nm,0.0
104.953284,-115.01134769620067,-52.67262952104526,-159.2653275693412,-0.6550028232908606,-0.020091796874653397,0.24507806818021616,0.11971627029271775,-0.29108526012545305,-0.5059045788618677,nm,0.0
104.99123700000001,-116.04592808262194,-49.841933715852875,-161.99646245714595,0.37667135613353453,-0.9621351393207488,-1.728068039043093,-0.0623527850006797,0.02083398390291173,-0.0397232501541403,nm,0.0
