timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,markers,motor_input
32.51588300000003,-6.482153723937915,7.498597213438464,-65.2638729723536,0.0048106776806554315,-0.0021639989290693673,0.030224813402371542,0.0,0.0,0.0,nm,0.0
32.525397999999996,-6.485069231490214,7.519657969576659,-65.2641233577242,0.00497832674488265,-0.0022463635889674576,0.0312372225689008,0.0,0.0,0.0,nm,0.0
32.534906999999976,-6.4912057290546255,7.535474949740844,-65.27632572606635,0.00533723943046815,-0.002413295090633806,0.03344617471948431,0.0,0.0,0.0,nm,0.0
32.54441900000006,-6.49497973866379,7.542334651638376,-65.29157491816035,0.004806636186570673,-0.0021758303965967243,0.030103285222312405,0.0,0.0,0.0,nm,0.0
32.55394000000001,-6.492161938524999,7.535534352306155,-65.29974652388734,0.004876893947195912,-0.0022071367302022313,0.030563985660969087,0.0,0.0,0.0,nm,0.0
32.56343800000013,-6.482279265760428,7.520636771080524,-65.29582323703941,0.004515969139193913,-0.002042259625860515,0.028349881624559967,0.0,0.0,0.0,nm,0.0
32.57294500000012,-6.4614223802404585,7.503525153648184,-65.27982308842958,0.004529350304669941,-0.0020494489419338497,0.02851423295105224,0.0,0.0,0.0,nm,0.0
32.58247099999994,-6.431916094862867,7.491781009271629,-65.25846915338833,0.0,0.0,0.0,0.0,0.0,0.0,nm,0.0
32.59196700000007,-6.3955637023584915,7.489564655640363,-65.24055227019272,0.004018226788207086,-0.0018351900225014016,0.025476770522825258,0.0,0.0,0.0,nm,0.0
32.60147800000004,-6.357017297756364,7.494632531119228,-65.23264278878474,0.004863128320339551,-0.002239942053144474,0.030946522877303363,0.0,0.0,0.0,nm,0.0
32.61099000000013,-6.322898782652165,7.505812112698535,-65.23767660529764,0.005256911018659931,-0.002443639043798166,0.033553294877923676,0.0,0.0,0.0,nm,0.0
32.62050399999998,-6.295799830945614,7.519176095312927,-65.25159162921364,0.005241866645093968,-0.0024573934514974666,0.033532990063891245,0.0,0.0,0.0,nm,0.0
32.629997,-6.279550633362377,7.526854663744326,-65.26725029414379,0.005119768074245882,-0.0024130098294277164,0.03279894421666539,0.0,0.0,0.0,nm,0.0
32.63951199999997,-6.271487446793032,7.525812594040692,-65.2750962068717,0.005524757218372622,-0.0026086612534734818,0.03542715595024102,0.0,0.0,0.0,nm,0.0
32.649020000000064,-6.270670925138518,7.519290608185367,-65.27181672750926,0.005332833171508287,-0.002515319594465278,0.03420938900313867,0.0,0.0,0.0,nm,0.0
32.65853399999992,-6.271566064923284,7.509525552546584,-65.25781218225396,0.004316534486665618,-0.0020309458829538504,0.02769750384844566,0.0,0.0,0.0,nm,0.0
32.6680530000001,-6.272714976013338,7.499594528698158,-65.2384739836743,0.004762168713445291,-0.002234359206537855,0.03056340146480299,0.0,0.0,0.0,nm,0.0
32.67755800000009,-6.277441620599553,7.492879714767808,-65.22027859729627,0.00465027975115865,-0.0021754503116419134,0.029836083894355724,0.0,0.0,0.0,nm,0.0
32.687063999999964,-6.279468200464552,7.491994577481028,-65.20945866376559,0.005326542659824899,-0.002489170751368874,0.03416625662394616,0.0,0.0,0.0,nm,0.0
32.69658400000003,-6.281704523077219,7.495435371634071,-65.21007169916038,0.0051054195947339166,-0.0023862025248374123,0.032734920732908256,0.0,0.0,0.0,nm,0.0
32.706097,-6.286151990650259,7.5049422482546495,-65.21972927630787,0.004438602863436188,-0.0020769112759534336,0.028435248526163286,0.0,0.0,0.0,nm,0.0
32.715597000000116,-6.285700588943538,7.514158074990369,-65.23081806910757,0.004855998299841824,-0.0022771367219402926,0.0310994165879887,0.0,0.0,0.0,nm,0.0
32.75364400000012,-6.245549175549901,7.541635062962719,-65.19712630109753,0.003868006591311465,-0.0018345381511237458,0.024834865502597017,0.0,0.0,0.0,nm,0.0
32.76315700000009,-6.221700545318206,7.547210497515734,-65.18076011874174,0.0,0.0,0.0,0.0,0.0,0.0,nm,0.0
32.78218900000002,-6.169616051621621,7.5642896776231705,-65.1732034906261,0.0,0.0,0.0,0.0,0.0,0.0,nm,0.0
32.79168800000002,-6.132041491677013,7.572578305664807,-65.17074493431193,-0.02903735742275839,-0.013937549428773292,0.0034298517513875063,0.0,0.0,0.0,nm,0.0
32.80120299999999,-6.07918333767551,7.578636233024376,-65.15092626419215,-0.0414467566643944,-0.019905838133547668,0.004853597373559328,0.0,0.0,0.0,nm,0.0
32.81071199999997,-6.000891324988106,7.582653289068225,-65.09912096824493,-0.0446067280774025,-0.04914960785353017,0.0030509018711192665,0.0,0.0,0.0,nm,0.0
32.82021800000007,-5.885208129197055,7.587968300396222,-65.00731819422471,-0.05236589828730804,-0.05953404047999465,0.0033104373214316615,0.0,0.0,0.0,nm,0.0
32.829738000000134,-5.7304092376070095,7.589886016961163,-64.87738519025295,-0.061494549094918256,-0.06334849169977128,0.004195566721568026,0.019099992386607166,-0.051953418973350825,0.017449017896675828,nm,0.0
32.83923000000004,-5.456185590049139,7.5657698432014,-64.71075267316688,-0.005679680826788775,-0.04930072948028769,0.08391197469205154,0.020708831376179383,-0.06310544707750197,0.021607798388207474,nm,0.0
32.84865200000013,-6.839368880169402,7.261106391762935,-64.53110607815088,1.8604905167662746,1.5460397429167463,3.665408831619535,-0.1811665218888388,0.2113818098838233,0.067511154670815,nm,0.0
32.877189000000044,-11.466010084067811,7.06920310620176,-63.22536407875381,0.8013482488149165,1.6116146058173082,0.421360759884856,0.2990443075344983,-0.030308969281671535,0.06062602278665748,nm,0.0
32.88651299999992,-12.540625249873624,8.052471694420397,-63.1398851807584,-0.7937037722483631,-0.024125006712744642,-0.9237886178826409,0.07134521223125272,0.2681813267052761,0.04235483203243069,nm,0.0
32.896204000000125,-10.31125152124301,9.303358331891841,-63.258341189792695,0.5073663070663197,-0.5612410778037513,0.3629844037530742,0.41458313061729024,-0.2920995767085412,-0.09481393790909508,nm,0.0
32.90571100000011,-7.841096771709166,10.66149099385259,-63.77544394802605,0.7020491416582884,-0.3816490238986652,0.20004443306229716,0.4526417416925232,-0.325626804437902,-0.1937031472293887,nm,0.0
32.924727000000075,-4.35635416724365,9.861584638489342,-65.12222051594779,0.0027601439579890245,-1.1805985153959768,-0.14818059411533063,0.030642411268263964,-0.4675316409477586,-0.20938596702015858,nm,0.0
32.934238999999934,-2.3600145973569244,9.087611708385515,-65.57938819655452,0.007610056670708721,-0.8324902145104696,0.4798365982751774,0.015347846923916875,-0.4334435886889227,-0.16271232294491347,nm,0.0
32.943774000000076,-1.4454285476925615,8.228873679605076,-65.790815618613,-0.7744621297839792,-0.24099598316779128,-0.11522880172464303,-0.09041671729666935,-0.24611686943616395,-0.07534623836709901,nm,0.0
32.953263000000106,-0.6143915614705983,7.1249805688061,-65.69889110535743,-0.7652235306824354,0.017575019058888558,0.45152304410052946,-0.14196615081911,-0.2515462375377301,-0.009303590793543311,nm,0.0
32.96278200000006,-0.4629119240298,6.523481984337369,-65.43246616852629,-0.6885870295165355,0.4624996896088116,0.7379867334766053,-0.10528478934704391,-0.08761485194962383,0.044307304428122925,nm,0.0
32.9747890000001,-1.3265895828757988,6.57671873278207,-65.16395330292092,-0.7787383196577078,0.6648259381209413,0.23681833063674576,-0.07019135159361269,0.15022261064787265,0.06822957165720803,nm,0.0
32.98185400000011,-2.456492405648125,6.913993848830509,-64.97865161592256,-0.426100875196179,0.5881631006718998,0.3682535220409556,-0.04156751336232255,0.2218711185341662,0.05860668590059564,nm,0.0
32.99136500000009,-4.0433315759965005,7.510302644828547,-64.94884161289127,0.023783477960651774,0.27196095054754843,0.41221268399512045,-0.03342994898081722,0.3258092998760904,0.041050396195473945,nm,0.0
33.000888999999916,-6.017317140962452,8.322581463370502,-65.04787998363558,0.22993436834490924,-0.06811306443391171,0.040752698705545536,-0.02641033729776567,0.4132359475246168,0.03012776459566039,nm,0.0
33.01039500000002,-8.004528167179574,8.9241607544814,-65.15174598744346,0.4771897948000711,-0.2765510507525074,-0.05392927004669804,-0.06486962922978855,0.39718371053323487,0.03473769501439339,nm,0.0
33.01991100000009,-9.850935499066743,9.055472045821892,-65.15478276975391,0.41504289797800725,-0.5422699348493035,-0.47606210302289026,-0.13817244356515385,0.33192458335333963,0.05341256900881006,nm,0.0
33.03189100000009,-10.848664508798372,8.915344821500085,-65.01644235759493,0.696398755341609,-0.3728160549513792,-0.22584203305077097,-0.11715182432494987,0.15647427067297617,0.05536665408774589,nm,0.0
33.03894000000014,-11.622108895991383,8.539662171991596,-64.81587246667287,0.6664368031756014,-0.048327979371710225,-0.2372227102548112,-0.14159233683214198,0.09595751814739366,0.060324734490175974,nm,0.0
33.04843000000005,-12.113487278863557,7.8904838410668585,-64.59745620911258,0.31027093275585044,0.21105657444462853,-0.41526357173502454,-0.16766957449024952,0.02158570755391224,0.05462529135080631,nm,0.0
33.05796099999998,-11.850454646646716,7.219820751143039,-64.43375741138513,0.34896827668489117,0.4964425000119136,-0.03480071301175272,-0.10720665321808417,-0.11595768097547508,0.02268813010557646,nm,0.0
33.06746399999997,-11.370191483220376,6.82898777679716,-64.45531661504634,0.1179292722144948,0.67953082588217,-0.013562800369298644,-0.0378129034656184,-0.13091668742875381,-0.019307345037036232,nm,0.0
33.076974000000064,-10.629749577235701,6.711650599640345,-64.63421335039459,-0.11989324890722226,0.6308080774260584,-0.036291573253736685,0.03371690068689081,-0.15404695437802612,-0.05668205476352734,nm,0.0
33.08648100000005,-9.553100230297485,6.8340157230174166,-64.88875327140997,-0.06313197920241599,0.4424344312050239,0.19637672412373613,0.10511928776838385,-0.19414166302712924,-0.08001792459643554,nm,0.0
33.096000000000004,-8.560454896999136,7.242369111286132,-65.16263658068817,-0.14931070509996025,0.10643987256719768,0.09539283466627446,0.14908194763475882,-0.15511359309149045,-0.08307417165935917,nm,0.0
33.105518000000075,-7.376626613192751,7.7964199653663435,-65.33021561968563,-0.1493895088207116,-0.17452650119644986,-0.062102378728675016,0.19083848105304752,-0.17767339298667212,-0.06876345948139333,nm,0.0
33.1150090000001,-6.106317106406494,8.231001992265028,-65.33463286886592,0.19089109756867662,-0.3248241661893539,0.30391629230262945,0.17591694532975088,-0.20320465104814453,-0.040843123617040206,nm,0.0
33.12453400000004,-5.569837224399077,8.460261270728813,-65.25412014394902,-0.002133616413588961,-0.5475412534719698,0.011282667996574043,0.07782071104601417,-0.0878985891204831,-0.004089712377224018,nm,0.0
33.134037000000035,-5.120626849792746,8.500830428336496,-65.11732728094809,-0.15635957052325078,-0.5213051679491996,-0.12548997186177666,0.036423881000035005,-0.08786184141439948,0.009414945529659189,nm,0.0
33.143532999999934,-4.674727084267429,8.286788003491628,-65.01091229146719,-0.03937402932434186,-0.28624763359098654,0.19924226305316714,-0.009887444509522442,-0.10870328643053356,0.003491282133009858,nm,0.0
33.15303199999994,-4.804535356658646,7.883201862331041,-65.06463114195152,-0.2207662986712593,-0.11654111235799997,0.09102451990407205,-0.09243308946309652,-0.021295942651557643,-0.011810105422344215,nm,0.0
33.162552000000005,-5.088729435750101,7.513675589489711,-65.28558534944453,-0.28130917399767386,0.08024162403908411,0.13374864686257096,-0.09918350831262081,0.009599934785821095,-0.04123389208493211,nm,0.0
33.17207099999996,-5.514263276853811,7.29535685049437,-65.63153119784528,-0.21910900472060826,0.27334433595002644,0.24310618834740524,-0.08327875716640674,0.04822309941617271,-0.06279776427374067,nm,0.0
33.181589999999915,-6.211743426308363,7.234581888280294,-66.01006540514719,-0.24948601514041904,0.2730989070759538,0.08662203067567402,-0.0763579317884696,0.11096932631541068,-0.06248707310938573,nm,0.0
33.191111999999976,-6.854833174383188,7.38154875573271,-66.28817721568551,-0.11505557652388647,0.19899927134385414,0.11115841633029733,-0.033304235437338854,0.11830915220645356,-0.04353970447916374,nm,0.0
33.20062200000007,-7.46425455489485,7.733710963559953,-66.39221978808891,0.026980076077626758,0.09824961022521299,0.05330359612429443,0.007434488603277328,0.1287086184643085,-0.008918747705009548,nm,0.0
33.21011900000008,-8.006765580749477,8.143854336360747,-66.30059195122352,0.10729698088018422,-0.035887745844174465,-0.08037705430390542,0.023439709318971887,0.12109414176702676,0.029289635848751275,nm,0.0
33.21965799999998,-8.328574569552654,8.47926605272499,-66.06182307927253,0.24061952718955085,-0.11983218467195979,-0.056237485513674884,0.02709134101230724,0.07499318727734454,0.053096913051064516,nm,0.0
33.22917400000006,-8.533862360862718,8.675089549564074,-65.80267765268552,0.2530751549476443,-0.14752735474204803,-0.12798474772199128,0.010650280855518,0.04258901718255505,0.05401418958176798,nm,0.0
33.23865799999999,-8.54494547837827,8.672373148426397,-65.63880703804419,0.18587215712091748,-0.10616332448473512,-0.21185589384006395,0.0,0.0,0.0,nm,0.0
33.24824200000012,-8.104287931734357,8.354797553274611,-65.61102859317066,0.2023176677707985,-0.004559024867154493,-0.03912814266517649,-0.029701423027862772,-0.07014216325415369,-0.011624483888659139,nm,0.0
33.2577510000001,-7.739617856698696,8.032056934260842,-65.79028666473413,0.08960973637452421,0.042353818864254225,-0.013336094313093355,-0.05046507048074049,-0.08436045229999332,-0.05050762055772033,nm,0.0
33.26724400000012,-7.36913528222807,7.836950987546824,-66.0953295890453,-0.048759503465513256,0.11000786341825566,0.01656217429724163,-0.039063033249103644,-0.10213963700823121,-0.07559933709593859,nm,0.0
33.276710000000094,-6.918188391730749,7.614828275263871,-66.38239420332744,-0.08903601787619009,0.15065288729963452,0.12140188195439422,-0.013242988187292248,-0.11032025195457755,-0.07388047239702591,nm,0.0
33.286219000000074,-6.529837655693713,7.5373018121672875,-66.53454901978259,-0.1667245567085598,0.11060244097942622,0.1136817711135861,0.007968294319883738,-0.08732499141246323,-0.04504700224287099,nm,0.0
33.29571899999996,-6.16260060786321,7.630958598465205,-66.47875744082307,-0.16646944049850354,0.04402861858421601,0.13883606762854012,0.03770483582959488,-0.06980139982923672,-0.0029398562513527154,nm,0.0
33.30525200000011,-5.834250668876914,7.861256971113048,-66.22424232473703,-0.11632717521041382,-0.007410743401627764,0.10206632345362562,0.059885259642122206,-0.051600369598945386,0.03760821115646205,nm,0.0
33.31475300000011,-5.625839279830589,8.11476417296649,-65.86429202783431,-0.01980050906338127,-0.03009062118739901,0.13580536626320602,0.05474209255579337,-0.027586368507525626,0.06171858130858794,nm,0.0
33.32428499999992,-5.701645042037451,8.197729758643101,-65.5470022670113,-0.01206087326234968,-0.10763755978845801,-0.00779430270713859,0.024523750716997486,0.007985414286651454,0.06112021360040151,nm,0.0
33.33379500000001,-5.7668317289054345,8.152278461110665,-65.36567060317208,0.05432043844262546,-0.11118454968784294,0.012607391687191107,0.0,0.0,0.0,nm,0.0
33.34330399999999,-5.867061784475437,7.996544628373811,-65.38501886093063,0.08790383751801188,-0.0848964858052844,0.02863957990530927,0.0,0.0,0.0,nm,0.0
33.362360999999964,-6.280513196949214,7.5072386094818455,-65.90252942391399,0.03745446777522874,0.012090330459002936,0.032293009039751165,-0.06792173752207159,0.010296679424479297,-0.060479007825934024,nm,0.0
33.371875000000045,-6.451397899495717,7.3422486366172395,-66.1822873461219,0.018123624430655134,0.056373038049051014,0.04777760920897607,-0.06445423994503405,0.010994480125148115,-0.05591693908898768,nm,0.0
33.38134400000013,-6.606314428701833,7.317222434228863,-66.33611599828258,-0.04232046603760311,0.09657406569575044,0.013539377741283064,-0.0474347021599966,0.010410943364841857,-0.031095563992388227,nm,0.0
33.3909000000001,-6.631846736239448,7.423154293118659,-66.30789788711628,-0.008974061339231924,0.13509975345101202,0.06748400185810709,0.0,0.0,0.0,nm,0.0
33.40040700000009,-6.608485070392158,7.648845564135348,-66.13058261571136,-0.004334804680288884,0.1309043305593058,0.043589353424959114,0.0,0.0,0.0,nm,0.0
33.40992499999993,-6.51623060386501,7.934374762131151,-65.88563216420165,0.01052569562364005,0.09927928675365769,0.006244203635848452,0.029614039933925675,-0.0014409967309548491,0.042198063915770134,nm,0.0
33.41942500000005,-6.3591253937306105,8.174790723247474,-65.67556016993014,0.041697761293641666,0.04764323048661987,-0.002718253056208363,0.03813205297876789,-0.009424418128046747,0.03325829923692422,nm,0.0
33.42892800000004,-6.230217018144185,8.28728294352317,-65.58804729815019,0.048567399835569285,-0.03047113985826651,-0.010454915080690663,0.0,0.0,0.0,nm,0.0
33.438401999999996,-6.1184972905572765,8.254581138382733,-65.65176922472455,0.040896501969408625,-0.09037279910454851,-0.014390775342219997,0.0,0.0,0.0,nm,0.0
33.44796599999995,-6.06407440695262,8.096327596550516,-65.83648289587369,0.020093842556838028,-0.11952315007736962,-0.013400434950139541,-0.006283028147972524,-0.028269739660724175,-0.042992701984095286,nm,0.0
33.4574070000001,-6.090384490289413,7.866906972444924,-66.06792743350914,-0.027849661809963042,-0.11727134399016666,-0.00538369658802505,-0.026647996535967545,-0.030014254834507776,-0.05003146895802728,nm,0.0
33.46691400000009,-6.144349109364773,7.649488991594539,-66.25364359493928,-0.06133561875781861,-0.07575719822025333,0.046629985009952975,-0.03667811111747606,-0.03125176289202963,-0.04011006120184308,nm,0.0
33.47643199999993,-6.235264693270388,7.524370128917891,-66.3327200714676,-0.0949198638436851,-0.00937027166035206,0.06713597931971191,0.0,0.0,0.0,nm,0.0
33.48593699999992,-6.342653632941807,7.534997050395803,-66.28830080246641,-0.11012863190330524,0.06000087618965045,0.0764477715813195,0.0,0.0,0.0,nm,0.0
33.495460000000094,-6.439214886573032,7.672124131559165,-66.15335519515571,-0.092298493561252,0.106262379549715,0.08256035861507131,0.0,0.0,0.0,nm,0.0
